Date,High,Low,Open,Close,Volume,Adj Close
2010-06-08,35.80946731567383,34.28656768798828,34.798946380615234,35.79523468017578,10495100.0,24.972488403320312
2010-06-09,37.218502044677734,36.02295684814453,36.26491165161133,36.20798110961914,9703300.0,25.260427474975586
2010-06-10,37.58855438232422,36.620731353759766,37.00501251220703,37.560089111328125,7265400.0,26.203731536865234
2010-06-11,38.07246398925781,36.81998825073242,36.9338493347168,38.02976608276367,5360000.0,26.531400680541992
2010-06-14,38.55637741088867,36.74882507324219,38.48521423339844,36.86268615722656,8412000.0,25.717191696166992
2010-06-15,38.129398345947266,37.19003677368164,37.246971130371094,38.129398345947266,6682300.0,26.600915908813477
2010-06-16,38.271724700927734,37.44622802734375,37.6739501953125,38.02976608276367,4848100.0,26.531400680541992
2010-06-17,38.229026794433594,36.763057708740234,38.08669662475586,37.94437026977539,5746300.0,26.471824645996094
2010-06-18,38.456748962402344,37.94437026977539,38.058231353759766,38.42828369140625,6830300.0,26.809431076049805
2010-06-21,39.53843307495117,38.00130081176758,38.983360290527344,38.37135314941406,5822800.0,26.769702911376953
2010-06-22,38.82679748535156,37.23273849487305,38.32865524291992,37.34659957885742,5607100.0,26.05478858947754
2010-06-23,37.75934600830078,36.56380081176758,37.30390167236328,37.417762756347656,6623100.0,26.104433059692383
2010-06-24,37.218502044677734,35.89486312866211,37.00501251220703,35.99449157714844,7022100.0,25.11149787902832
2010-06-25,36.393009185791016,35.4251823425293,36.03718948364258,36.051422119140625,10183100.0,25.151208877563477
2010-06-28,36.54956817626953,35.61021041870117,36.25067901611328,36.321842193603516,6173900.0,25.490819931030273
2010-06-29,35.58174514770508,34.130008697509766,35.52481460571289,34.38619613647461,10965600.0,24.13237762451172
2010-06-30,35.35401916503906,33.674560546875,34.21540451049805,33.75996017456055,8384600.0,23.692886352539062
2010-07-01,34.37196350097656,32.350921630859375,33.58916473388672,33.105255126953125,11773200.0,23.233413696289062
2010-07-02,33.34720993041992,31.90970802307129,33.190650939941406,32.6925048828125,7672900.0,22.943737030029297
2010-07-06,33.603397369384766,32.37938690185547,33.26181411743164,32.82059860229492,7160400.0,23.03363609313965
2010-07-07,34.57122039794922,32.77790069580078,32.77790069580078,34.57122039794922,7138200.0,24.262226104736328
2010-07-08,35.638675689697266,34.656620025634766,34.9412727355957,35.56751251220703,7452600.0,24.9614315032959
2010-07-09,36.948081970214844,35.61021041870117,35.638675689697266,36.9338493347168,8289500.0,25.920331954956055
2010-07-12,37.13310623168945,36.25067901611328,36.70612716674805,36.64919662475586,7421700.0,25.720561981201172
2010-07-13,38.42828369140625,37.01924514770508,37.246971130371094,38.015533447265625,7487700.0,26.679462432861328
2010-07-14,38.78409957885742,37.34659957885742,37.8874397277832,38.42828369140625,10250700.0,26.969139099121094
2010-07-15,38.69870376586914,37.26120376586914,38.51367950439453,37.90167236328125,9250000.0,26.599559783935547
2010-07-16,37.517391204833984,35.69560623168945,37.474693298339844,35.823699951171875,8892200.0,25.14122772216797
2010-07-19,36.15105056762695,35.297088623046875,35.9233283996582,35.76676940917969,5122200.0,25.101266860961914
2010-07-20,36.435707092285156,34.82741165161133,35.154762268066406,36.40724182128906,6036900.0,25.550750732421875
2010-07-21,36.948081970214844,35.89486312866211,36.848453521728516,36.321842193603516,7683200.0,25.490819931030273
2010-07-22,38.07246398925781,36.81998825073242,36.9053840637207,37.9159049987793,6977100.0,26.609546661376953
2010-07-23,38.4140510559082,37.58855438232422,37.73088073730469,38.32865524291992,5350200.0,26.899213790893555
2010-07-26,38.79833221435547,38.015533447265625,38.18632888793945,38.78409957885742,3933300.0,27.21884536743164
2010-07-27,40.25006866455078,38.684471130371094,39.78038787841797,38.92642593383789,8188200.0,27.31873321533203
2010-07-28,39.12568664550781,38.4140510559082,38.855262756347656,38.542144775390625,5227300.0,27.049039840698242
2010-07-29,39.381874084472656,37.95860290527344,38.88372802734375,38.812564849853516,6551800.0,27.238821029663086
2010-07-30,39.13991928100586,38.04399871826172,38.34288787841797,38.8979606628418,6483900.0,27.298755645751953
2010-08-02,40.56318664550781,39.566898345947266,39.76615524291992,40.321231842041016,7784100.0,28.297618865966797
2010-08-03,37.830509185791016,36.03718948364258,37.20426940917969,36.29337692260742,29894000.0,25.47084617614746
2010-08-04,36.67766189575195,35.1832275390625,36.36454391479492,35.28285598754883,19628300.0,24.761648178100586
2010-08-05,36.02295684814453,35.154762268066406,35.31132125854492,35.9517936706543,9282500.0,25.231121063232422
2010-08-06,36.50687026977539,35.52481460571289,35.76676940917969,36.20798110961914,7296700.0,25.41090965270996
2010-08-09,37.10464096069336,36.393009185791016,36.435707092285156,37.00501251220703,6734700.0,25.970279693603516
2010-08-10,37.332366943359375,36.36454391479492,36.36454391479492,36.990779876708984,7539400.0,25.960289001464844
2010-08-11,36.20798110961914,35.3967170715332,35.98025894165039,35.83793258666992,8376900.0,25.151214599609375
2010-08-12,35.69560623168945,34.64238739013672,34.89857482910156,35.553279876708984,7515300.0,24.951444625854492
2010-08-13,35.909095764160156,35.22592544555664,35.48211669921875,35.80946731567383,6175900.0,25.13123893737793
2010-08-16,36.07988739013672,35.12629699707031,35.65290832519531,35.83793258666992,3964500.0,25.151214599609375
2010-08-17,36.9053840637207,36.02295684814453,36.06565475463867,36.29337692260742,5940300.0,25.47084617614746
2010-08-18,36.69189453125,35.9233283996582,36.008724212646484,36.60649871826172,4453100.0,25.69059944152832
2010-08-19,36.42147445678711,35.1832275390625,36.36454391479492,35.45364761352539,6539000.0,24.881526947021484
2010-08-20,35.3967170715332,34.457359313964844,35.211692810058594,34.77048110961914,7046400.0,24.402074813842773
2010-08-23,35.16899490356445,34.201171875,34.983970642089844,34.21540451049805,5741200.0,24.01251220703125
2010-08-24,33.87382125854492,32.806365966796875,33.73149490356445,32.90599822998047,11941100.0,23.09356689453125
2010-08-25,33.07678985595703,32.09473419189453,32.664039611816406,32.90599822998047,11306000.0,23.09356689453125
2010-08-26,33.9876823425293,33.23334884643555,33.26181411743164,33.78842544555664,10592300.0,23.712858200073242
2010-08-27,35.254390716552734,33.73149490356445,33.87382125854492,35.1832275390625,9642500.0,24.691734313964844
2010-08-30,35.45364761352539,34.613922119140625,34.983970642089844,34.62815475463867,6211100.0,24.30219078063965
2010-08-31,34.85587692260742,34.044612884521484,34.38619613647461,34.68508529663086,6350700.0,24.34214210510254
2010-09-01,36.67766189575195,35.026668548583984,35.35401916503906,36.42147445678711,7473700.0,25.560745239257812
2010-09-02,37.01924514770508,36.30760955810547,36.350311279296875,36.83422088623047,4526800.0,25.85040855407715
2010-09-03,37.68818283081055,36.96231460571289,37.19003677368164,37.6739501953125,5058600.0,26.43973731994629
2010-09-07,37.417762756347656,36.10835266113281,37.289669036865234,36.279144287109375,7642100.0,25.460859298706055
2010-09-08,36.96231460571289,36.279144287109375,36.279144287109375,36.663429260253906,4967000.0,25.730552673339844
2010-09-09,37.36083221435547,36.40724182128906,37.218502044677734,36.56380081176758,5131100.0,25.66063117980957
2010-09-10,37.118873596191406,36.50687026977539,36.59226608276367,36.990779876708984,3430400.0,25.960289001464844
2010-09-13,37.8874397277832,37.246971130371094,37.417762756347656,37.84474182128906,4612600.0,26.559589385986328
2010-09-14,37.95860290527344,37.10464096069336,37.6739501953125,37.75934600830078,5108700.0,26.499683380126953
2010-09-15,37.63125228881836,37.033477783203125,37.38929748535156,37.246971130371094,6149200.0,26.140087127685547
2010-09-16,37.85897445678711,37.118873596191406,37.474693298339844,37.58855438232422,5939900.0,26.37980842590332
2010-09-17,38.10093307495117,37.6739501953125,37.930137634277344,38.02976608276367,7806000.0,26.689449310302734
2010-09-20,38.855262756347656,37.90167236328125,38.07246398925781,38.67023849487305,5754600.0,27.138938903808594
2010-09-21,39.13991928100586,38.229026794433594,38.78409957885742,38.78409957885742,5576700.0,27.21884536743164
2010-09-22,39.211082458496094,38.584842681884766,38.627540588378906,38.94065856933594,5845100.0,27.328720092773438
2010-09-23,38.88372802734375,38.02976608276367,38.32865524291992,38.38558578491211,4904700.0,26.939159393310547
2010-09-24,39.97964859008789,38.8694953918457,38.92642593383789,39.9511833190918,5856900.0,28.03791618347168
2010-09-27,40.34969711303711,39.69499206542969,40.02234649658203,39.73768997192383,4804700.0,27.88808250427246
2010-09-28,39.908485412597656,39.111454010009766,39.62382888793945,39.65229415893555,6274100.0,27.97846221923828
2010-09-29,39.6380615234375,38.94065856933594,39.36764144897461,38.983360290527344,5371900.0,27.506460189819336
2010-09-30,39.85155487060547,38.57061004638672,39.36764144897461,39.08298873901367,6289400.0,27.576765060424805
2010-10-01,39.68075942993164,38.96912384033203,39.4245719909668,39.68075942993164,5194100.0,27.99854850769043
2010-10-04,39.666526794433594,38.96912384033203,39.49573516845703,39.09722137451172,5090900.0,27.586807250976562
2010-10-05,40.57741928100586,39.36764144897461,39.609596252441406,40.52048873901367,6898600.0,28.591060638427734
2010-10-06,41.31752014160156,40.33546447753906,40.33546447753906,41.20365905761719,7147600.0,29.073108673095703
2010-10-07,41.55947494506836,40.63434982299805,41.37445068359375,41.488311767578125,5738600.0,29.273950576782227
2010-10-08,42.92581558227539,41.50254440307617,41.531009674072266,42.74079132080078,8395200.0,30.157697677612305
2010-10-11,42.811954498291016,42.157249450683594,42.683860778808594,42.48460388183594,3535100.0,29.9769287109375
2010-10-12,42.52730178833008,41.9152946472168,42.242645263671875,42.427669525146484,4803100.0,29.93675422668457
2010-10-13,42.769256591796875,42.157249450683594,42.769256591796875,42.44190216064453,8770500.0,29.946792602539062
2010-10-14,42.498836517333984,41.23212432861328,42.41343688964844,41.71603775024414,6743400.0,29.434640884399414
2010-10-15,42.427669525146484,41.37445068359375,42.00069046020508,41.8868293762207,5410400.0,29.555133819580078
2010-10-18,42.69809341430664,41.65910720825195,41.68757247924805,42.470367431640625,4688400.0,29.966882705688477
2010-10-19,42.55576705932617,41.345985412597656,41.829898834228516,41.75873565673828,8936900.0,29.464759826660156
2010-10-20,43.62321853637695,41.73027038574219,41.98645782470703,42.96851348876953,7422100.0,30.318376541137695
2010-10-21,43.92210388183594,42.74079132080078,42.8973503112793,43.438194274902344,6484200.0,30.649770736694336
2010-10-22,43.55205535888672,42.71232604980469,43.480892181396484,42.98274612426758,3935400.0,30.328411102294922
2010-10-25,45.117652893066406,43.46665954589844,43.566287994384766,44.918392181396484,14827600.0,31.694190979003906
2010-10-26,45.01802062988281,43.936336517333984,44.462947845458984,44.8329963684082,6969700.0,31.633941650390625
2010-10-27,44.49141311645508,43.59475326538086,44.3775520324707,44.420249938964844,5357400.0,31.342716217041016
2010-10-28,45.402305603027344,43.480892181396484,44.90415954589844,43.92210388183594,7053900.0,30.991220474243164
2010-10-29,44.24945831298828,43.55205535888672,43.96480178833008,43.893638610839844,5512200.0,30.971139907836914
2010-11-01,44.93262481689453,43.68014907836914,44.24945831298828,43.96480178833008,4110600.0,31.021343231201172
2010-11-02,45.01802062988281,44.26369094848633,44.47718048095703,44.67643737792969,4231000.0,31.52347755432129
2010-11-03,45.117652893066406,44.13559341430664,44.70490264892578,44.918392181396484,5906400.0,31.694190979003906
2010-11-04,46.92520523071289,45.37384033203125,45.47346878051758,46.64054870605469,9359000.0,32.90933609008789
2010-11-05,46.8682746887207,45.97161102294922,46.52668762207031,46.25626754760742,4964200.0,32.63819885253906
2010-11-08,46.25626754760742,45.51616668701172,45.51616668701172,46.04277801513672,4364500.0,32.48756790161133
2010-11-09,46.199337005615234,44.88992691040039,45.87198257446289,45.27421188354492,4998300.0,31.94525718688965
2010-11-10,45.43077087402344,44.206756591796875,44.71913528442383,45.103416442871094,4543700.0,31.82474708557129
2010-11-11,45.41653823852539,44.57680892944336,44.70490264892578,45.27421188354492,4700900.0,31.94525718688965
2010-11-12,44.918392181396484,44.13559341430664,44.6195068359375,44.548343658447266,6958100.0,31.433094024658203
2010-11-15,44.818763732910156,44.206756591796875,44.67643737792969,44.34908676147461,3846100.0,31.292491912841797
2010-11-16,43.96480178833008,43.09660720825195,43.86517333984375,43.49512481689453,6461400.0,30.689960479736328
2010-11-17,44.03596496582031,43.12507247924805,43.59475326538086,43.49512481689453,4002700.0,30.689960479736328
2010-11-18,45.24574661254883,44.064430236816406,44.13559341430664,44.63373947143555,6090000.0,31.49334144592285
2010-11-19,45.13188552856445,44.30638885498047,44.462947845458984,45.13188552856445,4111500.0,31.844829559326172
2010-11-22,45.046485900878906,43.8794059753418,44.19252395629883,44.8329963684082,4513000.0,31.633941650390625
2010-11-23,44.206756591796875,43.50935745239258,43.99326705932617,43.86517333984375,4976700.0,30.951045989990234
2010-11-24,45.08918380737305,44.10712814331055,44.121360778808594,45.074951171875,3670600.0,31.80465316772461
2010-11-26,44.84722900390625,44.4060173034668,44.420249938964844,44.53411102294922,1634900.0,31.42304801940918
2010-11-29,44.67643737792969,43.62321853637695,44.021732330322266,44.51987838745117,4059900.0,31.413005828857422
2010-11-30,44.71913528442383,43.751312255859375,43.836708068847656,44.3775520324707,4223600.0,31.312583923339844
2010-12-01,46.18510437011719,45.259979248046875,45.27421188354492,46.14240646362305,6580700.0,32.557865142822266
2010-12-02,47.366416931152344,46.11394119262695,46.25626754760742,47.309486389160156,8405300.0,33.3813362121582
2010-12-03,47.594139099121094,46.7971076965332,46.93943786621094,47.48027801513672,5244300.0,33.50183868408203
2010-12-06,47.793399810791016,47.1102294921875,47.1102294921875,47.722232818603516,4096400.0,33.67256164550781
2010-12-07,48.53349685668945,47.94995880126953,48.248844146728516,48.04958724975586,7266300.0,33.90354537963867
2010-12-08,48.32000732421875,47.636837005615234,48.120750427246094,47.76493453979492,4759000.0,33.702701568603516
2010-12-09,48.519264221191406,47.70800018310547,48.03535461425781,48.32000732421875,5126700.0,34.09436798095703
2010-12-10,48.63312911987305,48.13498306274414,48.37693786621094,48.49079895019531,4122800.0,34.21487808227539
2010-12-13,49.06010818481445,48.391170501708984,48.576194763183594,48.50503158569336,5913600.0,34.224918365478516
2010-12-14,48.90354919433594,48.32000732421875,48.60466003417969,48.476566314697266,4317600.0,34.204833984375
2010-12-15,48.775455474853516,48.120750427246094,48.36270523071289,48.163448333740234,3625400.0,33.98388671875
2010-12-16,48.960479736328125,47.793399810791016,48.36270523071289,48.88931655883789,4491200.0,34.49605941772461
2010-12-17,48.875083923339844,48.3057746887207,48.875083923339844,48.32000732421875,6452600.0,34.09436798095703
2010-12-20,48.618896484375,48.07805252075195,48.59042739868164,48.163448333740234,3737200.0,33.98388671875
2010-12-21,48.818153381347656,48.32000732421875,48.53349685668945,48.50503158569336,3484200.0,34.224918365478516
2010-12-22,48.960479736328125,48.40540313720703,48.46233367919922,48.917781829833984,3818500.0,34.516151428222656
2010-12-23,49.102806091308594,48.618896484375,48.74699020385742,48.97471237182617,3233900.0,34.55631637573242
2010-12-27,48.88931655883789,48.41963577270508,48.70429229736328,48.8608512878418,2726800.0,34.47596740722656
2010-12-28,49.102806091308594,48.74699020385742,48.917781829833984,48.93201446533203,3020500.0,34.526187896728516
2010-12-29,49.08857345581055,48.66159439086914,48.93201446533203,48.71852493286133,2981000.0,34.52619552612305
2010-12-30,48.90354919433594,48.618896484375,48.618896484375,48.74699020385742,2105600.0,34.546356201171875
2010-12-31,48.74699020385742,48.391170501708984,48.67582702636719,48.59042739868164,2165100.0,34.43540573120117
2011-01-03,50.312583923339844,49.003177642822266,49.08857345581055,49.78597640991211,5508900.0,35.282676696777344
2011-01-04,49.942535400390625,49.03164291381836,49.8144416809082,49.44438934326172,6827600.0,35.040592193603516
2011-01-05,49.77174377441406,48.97471237182617,49.15973663330078,49.35899353027344,5794800.0,34.98008346557617
2011-01-06,50.469146728515625,49.30206298828125,49.415924072265625,50.2983512878418,5490000.0,35.64579391479492
2011-01-07,50.52607727050781,49.15973663330078,50.28411865234375,49.714813232421875,4447900.0,35.23223876953125
2011-01-10,50.696868896484375,49.25936508178711,49.68634796142578,50.52607727050781,5130200.0,35.80718231201172
2011-01-11,51.09538269042969,50.41221618652344,50.654170989990234,50.511844635009766,5652000.0,35.797096252441406
2011-01-12,51.13808059692383,50.654170989990234,50.72533416748047,51.02421951293945,5024400.0,36.16020965576172
2011-01-13,51.152313232421875,50.5830078125,50.71110153198242,50.739566802978516,3222800.0,35.958465576171875
2011-01-14,51.16654586791992,50.2698860168457,50.56877517700195,51.13808059692383,2686400.0,36.24089813232422
2011-01-18,51.47966766357422,51.066917419433594,51.16654586791992,51.22347640991211,4652100.0,36.30141067504883
2011-01-19,51.09538269042969,49.99946594238281,51.066917419433594,50.056396484375,8180600.0,35.47432327270508
2011-01-20,50.255653381347656,48.74699020385742,50.084861755371094,48.80392074584961,7406500.0,34.58670425415039
2011-01-21,49.68634796142578,48.56196212768555,49.03164291381836,49.08857345581055,6048200.0,34.78843307495117
2011-01-24,50.127559661865234,49.13127136230469,49.230899810791016,49.800209045410156,3869700.0,35.29275894165039
2011-01-25,50.355281829833984,49.64365005493164,50.32681655883789,50.212955474853516,5376200.0,35.58527374267578
2011-01-26,50.511844635009766,49.672115325927734,50.49761199951172,50.255653381347656,6688200.0,35.61552429199219
2011-01-27,51.12384796142578,50.01369857788086,50.22718811035156,50.62570571899414,6081800.0,35.87778091430664
2011-01-28,51.3515739440918,49.672115325927734,50.7964973449707,49.899837493896484,5938500.0,35.363365173339844
2011-01-31,50.81072998046875,49.74327850341797,49.74327850341797,50.49761199951172,4608100.0,35.78699493408203
2011-02-01,52.21976852416992,50.7964973449707,50.86766052246094,51.75008773803711,7380100.0,36.67461013793945
2011-02-02,52.347862243652344,51.3515739440918,51.3515739440918,52.14860534667969,5741200.0,36.95703887939453
2011-02-03,53.372615814208984,51.678924560546875,52.703678131103516,52.290931701660156,6880100.0,37.05790328979492
2011-02-04,52.81753921508789,52.3336296081543,52.46172332763672,52.67521286010742,5755100.0,37.33023452758789
2011-02-07,53.97039031982422,52.58981704711914,52.58981704711914,53.54340744018555,4942400.0,37.94552230834961
2011-02-08,54.354671478271484,53.44377899169922,53.69996643066406,53.99885559082031,5783900.0,38.26829528808594
2011-02-09,54.126949310302734,52.846004486083984,53.85652542114258,53.3156852722168,5075800.0,37.78413772583008
2011-02-10,54.65355682373047,52.94563293457031,52.94563293457031,54.2692756652832,4948900.0,38.459930419921875
2011-02-11,55.02360916137695,53.600337982177734,54.027320861816406,54.625091552734375,4250900.0,38.71207809448242
2011-02-14,54.90974807739258,54.01308822631836,54.027320861816406,54.781654357910156,3237400.0,38.82304382324219
2011-02-15,54.75318908691406,53.75689697265625,54.59662628173828,54.027320861816406,4348400.0,38.28846740722656
2011-02-16,54.65355682373047,53.81382751464844,54.19811248779297,54.51123046875,3256700.0,38.63140106201172
2011-02-17,55.2513313293457,54.18387985229492,54.34043884277344,55.16593551635742,3535800.0,39.09539031982422
2011-02-18,55.50751876831055,54.482765197753906,55.16593551635742,54.85281753540039,4518500.0,38.873477935791016
2011-02-22,54.2977409362793,52.7890739440918,53.79959487915039,52.888702392578125,5737000.0,37.481529235839844
2011-02-23,52.94563293457031,50.01369857788086,52.37632751464844,51.266178131103516,9709400.0,36.33168029785156
2011-02-24,51.47966766357422,49.6009521484375,50.63993835449219,50.511844635009766,8472800.0,35.797096252441406
2011-02-25,51.821250915527344,50.81072998046875,50.93882369995117,51.69315719604492,5324100.0,36.63426971435547
2011-02-28,52.91716766357422,52.07743835449219,52.091670989990234,52.888702392578125,6113200.0,37.481529235839844
2011-03-01,53.42954635620117,51.408504486083984,53.11642837524414,51.43696975708008,6029500.0,36.45271301269531
2011-03-02,52.3336296081543,51.20924377441406,51.20924377441406,52.120140075683594,4696200.0,36.93686294555664
2011-03-03,54.084251403808594,53.045265197753906,53.102195739746094,53.92769241333008,8019300.0,38.21785354614258
2011-03-04,54.084251403808594,52.660980224609375,53.92769241333008,53.40108108520508,6087300.0,37.84465408325195
2011-03-07,54.255043029785156,52.660980224609375,53.69996643066406,53.03103256225586,4563500.0,37.582393646240234
2011-03-08,54.76742172241211,52.60404968261719,53.17335891723633,54.51123046875,6019200.0,38.63140106201172
2011-03-09,53.97039031982422,53.01679992675781,53.87076187133789,53.95615768432617,6555600.0,38.2380256652832
2011-03-10,53.415313720703125,52.3051643371582,53.329917907714844,52.40479278564453,5328600.0,37.13859939575195
2011-03-11,52.7606086730957,51.52236557006836,52.00627517700195,52.36209487915039,4699400.0,37.10834503173828
2011-03-14,52.803306579589844,51.308876037597656,51.79278564453125,52.10590362548828,5007300.0,36.926780700683594
2011-03-15,51.493900299072266,49.415924072265625,49.985233306884766,51.18077850341797,6496300.0,36.27114486694336
2011-03-16,51.3231086730957,49.3162956237793,51.02421951293945,50.04216384887695,7743700.0,35.464237213134766
2011-03-17,51.8070182800293,50.355281829833984,50.8249626159668,50.8249626159668,5740200.0,36.01899719238281
2011-03-18,51.89241409301758,50.89612579345703,51.75008773803711,51.02421951293945,5710000.0,36.16020965576172
2011-03-21,53.01679992675781,52.048973083496094,52.37632751464844,52.618282318115234,6632000.0,37.28989791870117
2011-03-22,52.888702392578125,51.96357727050781,52.73214340209961,52.27669906616211,3339100.0,37.04781723022461
2011-03-23,52.60404968261719,51.23771286010742,51.721622467041016,52.23400115966797,4103800.0,37.01755142211914
2011-03-24,52.77484130859375,51.7785530090332,52.56135177612305,52.31939697265625,4407600.0,37.07807922363281
2011-03-25,53.372615814208984,52.44749069213867,52.518653869628906,52.87446975708008,4568100.0,37.47145080566406
2011-03-28,53.69996643066406,52.71791076660156,52.7890739440918,52.71791076660156,5024600.0,37.36050033569336
2011-03-29,53.230289459228516,52.37632751464844,52.703678131103516,53.002567291259766,4011000.0,37.71495819091797
2011-03-30,54.04155349731445,53.01679992675781,53.58610534667969,53.045265197753906,5263600.0,37.74534606933594
2011-03-31,53.87076187133789,52.90293502807617,53.13066101074219,53.728431701660156,4144400.0,38.231475830078125
2011-04-01,54.440067291259766,53.728431701660156,53.728431701660156,53.95615768432617,4105700.0,38.39350128173828
2011-04-04,54.61085891723633,54.04155349731445,54.07001876831055,54.2977409362793,3020600.0,38.63658142089844
2011-04-05,55.30826187133789,53.87076187133789,54.2977409362793,55.02360916137695,4293200.0,39.153079986572266
2011-04-06,55.50751876831055,54.311973571777344,55.237098693847656,54.781654357910156,3906200.0,38.98090744018555
2011-04-07,55.151702880859375,54.04155349731445,54.81011962890625,54.55392837524414,3994800.0,38.818870544433594
2011-04-08,55.43635559082031,54.582393646240234,54.81011962890625,54.8243522644043,4003300.0,39.01129913330078
