,Ticker,Start Date,End Date,Avg Percent Change,Outlier Year
3077,AVB,2011-03-07,2011-04-05,0.047127961932629234,2020.0
3078,EQR,2011-03-07,2011-04-05,0.04369856001262403,2020.0
3079,DLR,2011-03-07,2011-04-05,0.04539286653976364,
3080,PSA,2011-03-07,2011-04-05,0.03644473631762901,2020.0
3081,PLD,2011-03-07,2011-04-05,0.06129683574668681,2018.0
3082,DVN,2011-03-07,2011-04-05,0.07788773147759277,2013.0
3083,MOS,2011-03-07,2011-04-05,-0.05562542610675298,2020.0
3084,ZBRA,2011-03-07,2011-04-05,0.04433868766021739,2014.0
3085,ES,2011-03-08,2011-04-06,0.02860355574155645,2019.0
3086,DLR,2011-03-08,2011-04-06,0.04274817656364208,
3087,CL,2011-03-08,2011-04-06,0.03615360492942973,2017.0
3088,TFX,2011-03-08,2011-04-06,0.03806078075309624,2018.0
3089,ECL,2011-03-08,2011-04-06,0.04284285328978795,2014.0
3090,EVRG,2011-03-08,2011-04-06,0.03908723456388806,2017.0
3091,EQIX,2011-03-08,2011-04-06,0.06672838038645135,2014.0
3092,KO,2011-03-08,2011-04-06,0.031645572947120795,2018.0
3093,LMT,2011-03-08,2011-04-06,0.037024958408786106,2014.0
3094,BAX,2011-03-08,2011-04-06,0.04776396266727295,2018.0
3095,MOS,2011-03-08,2011-04-06,-0.05661860252663033,2020.0
3096,ED,2011-03-08,2011-04-06,0.019801913553264182,2019.0
3097,AEE,2011-03-08,2011-04-06,0.02611101202195933,2019.0
3098,HES,2011-03-08,2011-04-06,0.08053968709281117,2012.0
3099,SRE,2011-03-08,2011-04-06,0.050514115278351,
3100,OKE,2011-03-08,2011-04-06,0.040310144201303855,2012.0
3101,PVH,2011-03-08,2011-04-06,0.08033855079156371,2013.0
3102,SYY,2011-03-08,2011-04-06,0.02711428185060185,
3103,APA,2011-03-08,2011-04-06,0.0637805791000643,2012.0
3104,DTE,2011-03-08,2011-04-06,0.048510743891164734,
3105,SO,2011-03-08,2011-04-06,0.02629590572884051,
3106,PSA,2011-03-08,2011-04-06,0.034344726290327664,2011.0
3107,ULTA,2011-03-08,2011-04-06,0.07832255667797314,2013.0
3108,AVB,2011-03-08,2011-04-06,0.04295954839156232,2020.0
3109,PLD,2011-03-08,2011-04-06,0.056400369311604685,2018.0
3110,IRM,2011-03-08,2011-04-06,0.05314855993393356,
3111,DVN,2011-03-08,2011-04-06,0.09307001677186638,2012.0
3112,EQR,2011-03-08,2011-04-06,0.040066309689080745,2020.0
3113,NI,2011-03-08,2011-04-06,0.038875505109804726,2011.0
3114,EXR,2011-03-08,2011-04-06,0.04242759581262407,2014.0
3115,ZBRA,2011-03-08,2011-04-06,0.057192264563993025,2018.0
3116,URI,2011-03-08,2011-04-06,0.04794815412925527,2018.0
3117,CMS,2011-03-08,2011-04-06,0.03280346037475798,2019.0
3118,CB,2011-03-08,2011-04-06,0.031072908335347225,2018.0
3119,PEP,2011-03-08,2011-04-06,0.042130101033145365,2018.0
3120,LLY,2011-03-08,2011-04-06,0.04123735348658823,2018.0
3121,FE,2011-03-09,2011-04-07,0.03893608081627848,2011.0
3122,KO,2011-03-09,2011-04-07,0.028469273833580406,2018.0
3123,COP,2011-03-09,2011-04-07,0.062070380516700864,2012.0
3124,CL,2011-03-09,2011-04-07,0.03114171810748227,2017.0
3125,DTE,2011-03-09,2011-04-07,0.035101931229198365,
3126,APA,2011-03-09,2011-04-07,0.06028831453052413,2012.0
3127,SRE,2011-03-09,2011-04-07,0.04937374621716465,2011.0
3128,INTC,2011-03-09,2011-04-07,0.03634002374789723,2011.0
3129,C,2011-03-09,2011-04-07,-0.03977595378709002,2019.0
3130,HES,2011-03-09,2011-04-07,0.07470013015384808,2012.0
3131,SBUX,2011-03-09,2011-04-07,0.04730615694433368,2014.0
3132,DVN,2011-03-09,2011-04-07,0.0703871352828262,2012.0
3133,XOM,2011-03-09,2011-04-07,0.026837616566334616,2012.0
3134,MCD,2011-03-09,2011-04-07,0.025298207871258648,
3135,DLTR,2011-03-09,2011-04-07,0.03955056287252248,2014.0
3136,DLR,2011-03-09,2011-04-07,0.034464864567496166,2018.0
3137,CHD,2011-03-09,2011-04-07,0.03972098405534725,2018.0
3138,VRSN,2011-03-09,2011-04-07,0.03602430957627302,2014.0
3139,EIX,2011-03-09,2011-04-07,0.03936052677892063,2011.0
3140,GWW,2011-03-09,2011-04-07,0.031495729311961464,2017.0
3141,NI,2011-03-09,2011-04-07,0.027675021436304514,2011.0
3142,EL,2011-03-10,2011-04-08,0.02994134632491308,2014.0
3143,PEP,2011-03-10,2011-04-08,0.046756654167759454,2018.0
3144,ULTA,2011-03-10,2011-04-08,0.07345165926278932,2017.0
3145,EXR,2011-03-10,2011-04-08,0.045724374013890526,2014.0
3146,EIX,2011-03-10,2011-04-08,0.04579785835670522,2012.0
3147,KO,2011-03-10,2011-04-08,0.03256115771011483,
3148,CL,2011-03-10,2011-04-08,0.03567076662191672,
3149,ECL,2011-03-10,2011-04-08,0.040734033547779734,2014.0
3150,MCD,2011-03-10,2011-04-08,0.039617974982364884,2011.0
3151,DLR,2011-03-10,2011-04-08,0.03988539498795311,2018.0
3152,LLY,2011-03-10,2011-04-08,0.03522212941407494,2012.0
3153,SRE,2011-03-10,2011-04-08,0.06043329149475873,2018.0
3154,OKE,2011-03-10,2011-04-08,0.0569297793560121,2012.0
3155,DRE,2011-03-10,2011-04-08,0.04881275626618669,2012.0
3156,ESS,2011-03-10,2011-04-08,0.03801544557463955,2015.0
3157,DTE,2011-03-10,2011-04-08,0.050944912193829316,2012.0
3158,PVH,2011-03-10,2011-04-08,0.07341725431457223,2013.0
3159,MO,2011-03-10,2011-04-08,0.032367300253232166,2017.0
3160,CB,2011-03-10,2011-04-08,0.03794179257967418,2018.0
3161,PSA,2011-03-10,2011-04-08,0.030096177669299926,2011.0
3162,FE,2011-03-10,2011-04-08,0.05063839147418255,2011.0
3163,PEP,2011-03-11,2011-04-11,0.02645224713734877,2018.0
3164,PVH,2011-03-11,2011-04-11,0.07862837984797072,2013.0
3165,KO,2011-03-11,2011-04-11,0.023077252395555456,2020.0
3166,CL,2011-03-11,2011-04-11,0.02969095094818454,2017.0
3167,SRE,2011-03-11,2011-04-11,0.04026876944887565,2011.0
3168,DLR,2011-03-11,2011-04-11,0.01948634602472674,2018.0
3169,KO,2011-03-14,2011-04-12,0.0381451490648284,
3170,MCD,2011-03-14,2011-04-12,0.05035685625661626,2015.0
3171,CHD,2011-03-14,2011-04-12,0.032806146416325316,2014.0
3172,SRE,2011-03-14,2011-04-12,0.04443794797722698,2015.0
3173,CL,2011-03-14,2011-04-12,0.03954182207731387,
3174,ECL,2011-03-14,2011-04-12,0.04909443494710712,2014.0
3175,SBUX,2011-03-14,2011-04-12,0.06427665918695907,2014.0
3176,PEP,2011-03-14,2011-04-12,0.04165715402641279,2018.0
3177,EL,2011-03-14,2011-04-12,0.04257542679044795,2017.0
3178,DTE,2011-03-14,2011-04-12,0.05724259770915991,2012.0
3179,DLR,2011-03-14,2011-04-12,0.03233957638005305,2018.0
3180,EXR,2011-03-14,2011-04-12,0.03457235918460734,2011.0
3181,DISCK,2011-03-14,2011-04-12,0.043086362177139514,2014.0
3182,PM,2011-03-14,2011-04-12,0.060217725921577425,2019.0
3183,PLD,2011-03-14,2011-04-12,0.059798176382785215,2012.0
3184,WFC,2011-03-15,2011-04-13,-0.05101553810864316,2014.0
3185,KO,2011-03-15,2011-04-13,0.049261283029658334,2015.0
3186,PVH,2011-03-15,2011-04-13,0.08246176290944361,2013.0
3187,PM,2011-03-15,2011-04-13,0.057914442896781264,2019.0
3188,PEP,2011-03-15,2011-04-13,0.04224195412037093,2018.0
3189,HOG,2011-03-15,2011-04-13,-0.036102048056781716,2019.0
3190,AMT,2011-03-15,2011-04-13,0.043107808174087284,2018.0
3191,EL,2011-03-15,2011-04-13,0.038206403974749316,
3192,OKE,2011-03-15,2011-04-13,0.06691723483945264,2012.0
3193,DISCK,2011-03-15,2011-04-13,0.037478672685192935,2014.0
3194,MCO,2011-03-15,2011-04-13,0.06040455578447436,2014.0
3195,BLL,2011-03-15,2011-04-13,0.040468862925619895,2017.0
3196,CHD,2011-03-15,2011-04-13,0.035479250735616266,2015.0
3197,SRE,2011-03-15,2011-04-13,0.04457120855856457,2015.0
3198,CL,2011-03-15,2011-04-13,0.03807229720265387,
3199,ECL,2011-03-16,2011-04-14,0.053024772574246135,2014.0
3200,DTE,2011-03-16,2011-04-14,0.04920397898691591,2019.0
3201,XEL,2011-03-16,2011-04-14,0.045643356634910336,2019.0
3202,YUM,2011-03-16,2011-04-14,0.06095768182347705,2013.0
3203,OKE,2011-03-16,2011-04-14,0.06683041417935401,2012.0
3204,LNT,2011-03-16,2011-04-14,0.04200073873559858,2019.0
3205,ED,2011-03-16,2011-04-14,0.03733296349355263,2019.0
3206,KO,2011-03-16,2011-04-14,0.053984256332821855,
3207,MCD,2011-03-16,2011-04-14,0.04396442434535167,2012.0
3208,SO,2011-03-16,2011-04-14,0.039228412433138266,2017.0
3209,SYY,2011-03-16,2011-04-14,0.0516940853117042,2015.0
3210,CNP,2011-03-16,2011-04-14,0.04950714731946024,2019.0
3211,PEP,2011-03-16,2011-04-14,0.05954684409318382,2018.0
3212,NI,2011-03-16,2011-04-14,0.04974062811112656,2019.0
3213,MSFT,2011-03-16,2011-04-14,0.04146754467161013,2012.0
3214,CL,2011-03-16,2011-04-14,0.045264777357513074,2017.0
3215,PEP,2011-03-17,2011-04-15,0.05676693518603745,2018.0
3216,OKE,2011-03-17,2011-04-15,0.07409478516774139,2012.0
3217,ECL,2011-03-17,2011-04-15,0.07143746421150425,2014.0
3218,GWW,2011-03-17,2011-04-15,0.04732572177643689,2017.0
3219,PVH,2011-03-17,2011-04-15,0.09244072413324844,2013.0
3220,SRE,2011-03-17,2011-04-15,0.0503362961923415,2015.0
3221,SYY,2011-03-17,2011-04-15,0.058417226372204464,2015.0
3222,YUM,2011-03-17,2011-04-15,0.06802865297611922,2013.0
3223,BLL,2011-03-17,2011-04-15,0.05793127632052459,2017.0
3224,STE,2011-03-17,2011-04-15,0.059330647471385424,2012.0
3225,KO,2011-03-17,2011-04-15,0.057354987216525766,2016.0
3226,CE,2011-03-17,2011-04-15,0.08453928831301538,
3227,UAA,2011-03-17,2011-04-15,0.06110195989012164,2014.0
3228,BKNG,2011-03-18,2011-04-18,0.04161844223317365,2014.0
3229,ECL,2011-03-18,2011-04-18,0.05594410393631434,2014.0
3230,MA,2011-03-18,2011-04-18,0.042257664771742864,2014.0
3231,V,2011-03-18,2011-04-18,0.046049099942419916,2014.0
3232,CMCSA,2011-03-18,2011-04-18,0.026235120726389463,2015.0
3233,LH,2011-03-18,2011-04-18,0.05821871920986546,2015.0
3234,WAB,2011-03-18,2011-04-18,0.06819529944947904,2014.0
3235,TGT,2011-03-18,2011-04-18,0.020492032325671282,2012.0
3236,BLL,2011-03-18,2011-04-18,0.040270932209415314,2017.0
3237,DISCK,2011-03-18,2011-04-18,0.04664218394259576,2014.0
3238,CAG,2011-03-18,2011-04-18,0.06742694588788914,2012.0
3239,OKE,2011-03-18,2011-04-18,0.06917399607671182,2012.0
3240,MCO,2011-03-18,2011-04-18,0.061206130239023715,2014.0
3241,EFX,2011-03-18,2011-04-18,0.04181365596826355,2014.0
3242,EQIX,2011-03-18,2011-04-18,0.05376969629462133,2018.0
3243,PEP,2011-03-18,2011-04-18,0.04507979094017489,2018.0
3244,EMN,2011-03-18,2011-04-18,0.06837166940051853,2013.0
3245,KO,2011-03-18,2011-04-18,0.051434480315585236,2016.0
3246,STE,2011-03-18,2011-04-18,0.053518278476438405,2012.0
3247,EMN,2011-03-21,2011-04-19,0.05537955782532774,
3248,SNA,2011-03-21,2011-04-19,0.0431853596661983,2018.0
3249,AWK,2011-03-21,2011-04-19,0.03606535135726535,2019.0
3250,SYY,2011-03-21,2011-04-19,0.036149114776917186,2016.0
3251,WMT,2011-03-21,2011-04-19,0.04718389031494757,2015.0
3252,SPGI,2011-03-21,2011-04-19,0.055035297985218126,2015.0
3253,CE,2011-03-21,2011-04-19,0.09973870214091853,2017.0
3254,ECL,2011-03-21,2011-04-19,0.058823225818607126,2014.0
3255,EFX,2011-03-21,2011-04-19,0.048632522169767885,2014.0
3256,BLL,2011-03-21,2011-04-19,0.04299917916523215,
3257,IT,2011-03-21,2011-04-19,0.0480622104269777,2014.0
3258,STE,2011-03-21,2011-04-19,0.05479628390107622,2012.0
3259,CB,2011-03-21,2011-04-19,0.021357625745077862,2015.0
3260,V,2011-03-21,2011-04-19,0.03728909647392016,2014.0
3261,DISCK,2011-03-21,2011-04-19,0.053900701306844025,2014.0
3262,EQIX,2011-03-21,2011-04-19,0.0608892727034298,2014.0
3263,KO,2011-03-21,2011-04-19,0.042160101674056864,2016.0
3264,GWW,2011-03-21,2011-04-19,0.042634011537794315,2017.0
3265,CAG,2011-03-21,2011-04-19,0.07043726901997434,2012.0
3266,MA,2011-03-21,2011-04-19,0.03581852340588633,2014.0
3267,LIN,2011-03-22,2011-04-20,0.04198861220624092,2014.0
3268,CI,2011-03-22,2011-04-20,0.044785082348164425,2014.0
3269,DRE,2011-03-22,2011-04-20,0.04320694342906765,2015.0
3270,WHR,2011-03-22,2011-04-20,0.06639126885124988,2012.0
3271,SNA,2011-03-22,2011-04-20,0.05252002377555903,2018.0
3272,XOM,2011-03-22,2011-04-20,0.038662640184621525,2012.0
3273,GL,2011-03-22,2011-04-20,0.03940005187531052,2012.0
3274,CE,2011-03-22,2011-04-20,0.10552378810126632,2017.0
3275,DISCK,2011-03-22,2011-04-20,0.06504794575660261,2014.0
3276,YUM,2011-03-22,2011-04-20,0.054755926723422776,2013.0
3277,CNC,2011-03-22,2011-04-20,0.0667381942677152,2016.0
3278,DG,2011-03-22,2011-04-20,0.051561066724984735,2016.0
3279,BF-B,2011-03-22,2011-04-20,0.03569746293770973,2016.0
3280,ARE,2011-03-22,2011-04-20,0.029853854417069007,2015.0
3281,EMN,2011-03-22,2011-04-20,0.0627975484624171,2018.0
3282,BLL,2011-03-22,2011-04-20,0.042848755878540125,
3283,EXR,2011-03-22,2011-04-20,0.036427731311822587,2016.0
3284,EFX,2011-03-22,2011-04-20,0.05223604388214572,2014.0
3285,FMC,2011-03-22,2011-04-20,0.07578933180814329,2014.0
3286,DIS,2011-03-22,2011-04-20,0.05207800278202243,2012.0
3287,AMT,2011-03-22,2011-04-20,0.04033561836252832,2018.0
3288,V,2011-03-22,2011-04-20,0.03465018322053712,2014.0
3289,WAB,2011-03-22,2011-04-20,0.0614851599236013,2014.0
3290,EQIX,2011-03-22,2011-04-20,0.053149517071681855,2014.0
3291,ECL,2011-03-22,2011-04-20,0.05396619437595137,2014.0
3292,OKE,2011-03-22,2011-04-20,0.06622372966526469,
3293,AWK,2011-03-22,2011-04-20,0.03192474169107693,
3294,SHW,2011-03-22,2011-04-20,0.056051518677206834,2018.0
3295,SPGI,2011-03-22,2011-04-20,0.0514347038880288,2018.0
3296,ORCL,2011-03-23,2011-04-21,0.03097992388202038,2012.0
3297,EMN,2011-03-23,2011-04-21,0.059942275459339,
3298,ECL,2011-03-23,2011-04-21,0.06256616647503048,2014.0
3299,BLL,2011-03-23,2011-04-21,0.04334796782347541,2013.0
3300,DD,2011-03-23,2011-04-21,0.07257879434409603,2014.0
3301,CB,2011-03-23,2011-04-21,0.02397791935353228,2015.0
3302,AOS,2011-03-23,2011-04-21,0.047025822372157744,
3303,MA,2011-03-23,2011-04-21,0.04481394350953835,2014.0
3304,V,2011-03-23,2011-04-21,0.043322619582017385,2014.0
3305,AON,2011-03-23,2011-04-21,0.028225200993183062,2013.0
3306,SPGI,2011-03-23,2011-04-21,0.05617322777333112,2014.0
3307,HST,2011-03-23,2011-04-21,0.04359442720824682,2016.0
3308,HES,2011-03-23,2011-04-21,0.0944897749566782,2012.0
3309,ACN,2011-03-23,2011-04-21,0.04327886448557575,2014.0
3310,FMC,2011-03-23,2011-04-21,0.08106463928227065,2014.0
3311,SYY,2011-03-23,2011-04-21,0.036179545376909074,2012.0
3312,WAB,2011-03-23,2011-04-21,0.08207164161419772,2014.0
3313,CAT,2011-03-23,2011-04-21,0.05567352887449248,2013.0
3314,DISCK,2011-03-23,2011-04-21,0.07705761956006969,2014.0
3315,CE,2011-03-23,2011-04-21,0.11503595001457795,2017.0
3316,WHR,2011-03-23,2011-04-21,0.06830532110722119,2012.0
3317,YUM,2011-03-23,2011-04-21,0.06893563458820454,2013.0
3318,ALL,2011-03-23,2011-04-21,0.029009396000196207,2016.0
3319,L,2011-03-23,2011-04-21,0.029555673174053557,
3320,CNC,2011-03-23,2011-04-21,0.06759189851829145,2019.0
3321,DG,2011-03-23,2011-04-21,0.04710587277795938,2016.0
3322,STE,2011-03-23,2011-04-21,0.038462550385255916,2012.0
3323,ED,2011-03-23,2011-04-21,0.034693290301007464,2016.0
3324,IT,2011-03-23,2011-04-21,0.040354545556613115,2014.0
3325,EL,2011-03-23,2011-04-21,0.03416143976128153,
3326,SNA,2011-03-23,2011-04-21,0.04995026154280585,
3327,AWK,2011-03-23,2011-04-21,0.036447912498354836,2012.0
3328,OKE,2011-03-23,2011-04-21,0.08582801483259601,
3329,MCO,2011-03-23,2011-04-21,0.06220091424110525,2012.0
3330,IDXX,2011-03-23,2011-04-21,0.05408251954652231,2013.0
3331,CI,2011-03-23,2011-04-21,0.056263503968001415,2014.0
3332,GL,2011-03-23,2011-04-21,0.046035598475729717,2012.0
3333,LIN,2011-03-23,2011-04-21,0.04847880421652005,2014.0
3334,SHW,2011-03-23,2011-04-21,0.05304782028520172,2018.0
3335,ED,2011-03-24,2011-04-25,0.030703086830716764,2016.0
3336,L,2011-03-24,2011-04-25,0.03156298728893943,
3337,AWK,2011-03-24,2011-04-25,0.030141283926988543,2020.0
3338,XEL,2011-03-24,2011-04-25,0.02904189198240598,2016.0
3339,GL,2011-03-24,2011-04-25,0.0476301905370174,2012.0
3340,DLTR,2011-03-24,2011-04-25,0.027190939103695543,2015.0
3341,CI,2011-03-24,2011-04-25,0.04067317033515098,2019.0
3342,DISCA,2011-03-24,2011-04-25,0.07020041968136305,2014.0
3343,SRE,2011-03-24,2011-04-25,0.03310289524424112,2016.0
3344,SPGI,2011-03-24,2011-04-25,0.04710504418375325,2018.0
3345,MCO,2011-03-24,2011-04-25,0.05342862488575907,
3346,HST,2011-03-24,2011-04-25,0.04237201762894977,2016.0
3347,OKE,2011-03-24,2011-04-25,0.10390421878413583,2019.0
3348,BLL,2011-03-24,2011-04-25,0.041470879689085915,2013.0
3349,EMN,2011-03-24,2011-04-25,0.05736459812800701,2013.0
3350,PNW,2011-03-24,2011-04-25,0.022460238907028317,2016.0
3351,LIN,2011-03-24,2011-04-25,0.03719128710519495,
3352,LDOS,2011-03-24,2011-04-25,0.0516604263726992,2012.0
3353,CNP,2011-03-24,2011-04-25,0.03391497577390883,2018.0
3354,ORCL,2011-03-24,2011-04-25,0.03016335361095245,
3355,IR,2011-03-24,2011-04-25,0.08369528125911264,2013.0
3356,BWA,2011-03-24,2011-04-25,0.041580535108418935,2012.0
3357,ALL,2011-03-24,2011-04-25,0.027992063032081932,2016.0
3358,EL,2011-03-24,2011-04-25,0.035547001804453755,2012.0
3359,DISCK,2011-03-24,2011-04-25,0.07680476991056208,2014.0
3360,CE,2011-03-24,2011-04-25,0.1036592450468108,2017.0
3361,WAB,2011-03-24,2011-04-25,0.0798880581473283,2014.0
3362,DTE,2011-03-24,2011-04-25,0.03845807492078847,2016.0
3363,UNP,2011-03-24,2011-04-25,0.056206504785897414,2015.0
3364,SNA,2011-03-24,2011-04-25,0.04692271846197536,
3365,YUM,2011-03-24,2011-04-25,0.0592890717065238,2013.0
3366,PFG,2011-03-24,2011-04-25,0.05326469610129187,2012.0
3367,FMC,2011-03-24,2011-04-25,0.07627187422565722,2014.0
3368,ACN,2011-03-24,2011-04-25,0.042999732043280274,2012.0
3369,CAT,2011-03-24,2011-04-25,0.046901559644416176,2013.0
3370,DTE,2011-03-25,2011-04-26,0.030779546608164617,2016.0
3371,CE,2011-03-25,2011-04-26,0.09556502407957304,2017.0
3372,DISCK,2011-03-25,2011-04-26,0.06063146427181424,2014.0
3373,L,2011-03-25,2011-04-26,0.021812153651276187,2020.0
3374,ED,2011-03-25,2011-04-26,0.02805059229495595,2016.0
3375,AWK,2011-03-25,2011-04-26,0.027916140317320013,2013.0
3376,DUK,2011-03-25,2011-04-26,0.029420484289585783,2016.0
3377,CNP,2011-03-25,2011-04-26,0.034038920019360666,2018.0
3378,BLL,2011-03-25,2011-04-26,0.028670869765023223,2013.0
3379,GL,2011-03-25,2011-04-26,0.04011231751906067,2012.0
3380,DISCA,2011-03-25,2011-04-26,0.05635052504325165,2014.0
3381,MCO,2011-03-25,2011-04-26,0.05624715746860578,2012.0
3382,SNA,2011-03-25,2011-04-26,0.04021672166272521,2018.0
3383,CMA,2011-03-28,2011-04-27,0.05502771805285373,2014.0
3384,AON,2011-03-28,2011-04-27,0.03427430440710323,2013.0
3385,EMR,2011-03-28,2011-04-27,0.03325597179501257,
3386,AWK,2011-03-28,2011-04-27,0.031307848317387484,
3387,VRSK,2011-03-28,2011-04-27,0.03555484466187537,2016.0
3388,BKNG,2011-03-28,2011-04-27,0.05195234468582477,2014.0
3389,MA,2011-03-28,2011-04-27,0.056040005335766224,2014.0
3390,LIN,2011-03-28,2011-04-27,0.04205157206338682,2014.0
3391,COG,2011-03-28,2011-04-27,0.07537468412870472,2019.0
3392,SPGI,2011-03-28,2011-04-27,0.04756348098697211,2014.0
3393,DUK,2011-03-28,2011-04-27,0.027501157617112755,2016.0
3394,CE,2011-03-28,2011-04-27,0.10315140204131444,2017.0
3395,DE,2011-03-28,2011-04-27,0.033781565705514716,2018.0
3396,V,2011-03-28,2011-04-27,0.041802234257786265,2014.0
3397,FMC,2011-03-28,2011-04-27,0.07200025517708064,2019.0
3398,CE,2011-03-29,2011-04-28,0.10368193467549497,2017.0
3399,IT,2011-03-29,2011-04-28,0.05131262714221861,2016.0
3400,MAR,2011-03-29,2011-04-28,0.053236856580525835,2011.0
3401,SNA,2011-03-29,2011-04-28,0.044217544526174636,2018.0
3402,DRE,2011-03-29,2011-04-28,0.04618133729777255,2015.0
3403,MCD,2011-03-29,2011-04-28,0.0345619054988792,
3404,DUK,2011-03-29,2011-04-28,0.027425150306057536,2016.0
3405,AON,2011-03-29,2011-04-28,0.029887854490516563,
3406,CNP,2011-03-29,2011-04-28,0.04101720575821393,2018.0
3407,AWK,2011-03-29,2011-04-28,0.035122122560324334,2015.0
3408,EQIX,2011-03-29,2011-04-28,0.05354169077026801,
3409,ACN,2011-03-29,2011-04-28,0.037406331483654576,2016.0
3410,UNP,2011-03-29,2011-04-28,0.046604962265314034,2018.0
3411,ALGN,2011-03-29,2011-04-28,0.109277890461335,2014.0
3412,AEP,2011-03-29,2011-04-28,0.03442093709096413,2016.0
3413,PLD,2011-03-29,2011-04-28,0.04646250148047214,2015.0
3414,WAB,2011-03-29,2011-04-28,0.06058075184375665,2014.0
3415,ACN,2011-03-30,2011-04-29,0.03908260469933849,2016.0
3416,FIS,2011-03-30,2011-04-29,0.046494386958594064,2015.0
3417,SNA,2011-03-30,2011-04-29,0.047803423636094994,2018.0
3418,AEP,2011-03-30,2011-04-29,0.03754014867357165,2016.0
3419,IT,2011-03-30,2011-04-29,0.05478247181006978,2016.0
3420,MA,2011-03-30,2011-04-29,0.05839825915286977,2014.0
3421,NSC,2011-03-30,2011-04-29,0.0677821591466359,2014.0
3422,CNP,2011-03-30,2011-04-29,0.04214945678666983,2018.0
3423,BKNG,2011-03-30,2011-04-29,0.055968380763261744,2014.0
3424,SPGI,2011-03-30,2011-04-29,0.047795405971530085,2014.0
3425,MRK,2011-03-30,2011-04-29,0.03235025195843999,2019.0
3426,CSX,2011-03-30,2011-04-29,0.05940620631384766,2014.0
3427,ALGN,2011-03-30,2011-04-29,0.11308269847913745,2014.0
3428,AON,2011-03-30,2011-04-29,0.04017919344193585,2011.0
3429,AWK,2011-03-30,2011-04-29,0.036573133065411836,2015.0
3430,CE,2011-03-30,2011-04-29,0.09718323255827103,2017.0
3431,CSX,2011-03-31,2011-05-02,0.04748149953369896,2014.0
3432,SNA,2011-03-31,2011-05-02,0.0389752201981802,2018.0
3433,DTE,2011-03-31,2011-05-02,0.0287575323984772,2015.0
3434,ALB,2011-03-31,2011-05-02,0.045775986515288886,2019.0
3435,FIS,2011-03-31,2011-05-02,0.04342270264598128,2015.0
3436,V,2011-03-31,2011-05-02,0.040081000539430124,2014.0
3437,CE,2011-03-31,2011-05-02,0.08074793942132648,2017.0
3438,ALGN,2011-03-31,2011-05-02,0.10643589542357848,2014.0
3439,MA,2011-03-31,2011-05-02,0.04465861760968738,
3440,ETFC,2011-03-31,2011-05-02,0.03903038200734706,2012.0
3441,EQIX,2011-03-31,2011-05-02,0.044136541253348635,2018.0
3442,XEL,2011-03-31,2011-05-02,0.016588844081081338,2015.0
3443,SPGI,2011-03-31,2011-05-02,0.04055938320209754,2014.0
3444,DTE,2011-04-01,2011-05-03,0.021138031150995,2015.0
3445,FIS,2011-04-01,2011-05-03,0.04388525552050912,2015.0
3446,MA,2011-04-01,2011-05-03,0.05002898917575989,
3447,IR,2011-04-01,2011-05-03,0.06645525354605168,2015.0
3448,AMZN,2011-04-01,2011-05-03,0.08449359013338988,2014.0
3449,SPGI,2011-04-01,2011-05-03,0.03989350916483758,
3450,EQIX,2011-04-01,2011-05-03,0.046000076314717836,2018.0
3451,ETFC,2011-04-01,2011-05-03,0.05206702998860878,2012.0
3452,AON,2011-04-01,2011-05-03,0.032843399350343534,2011.0
3453,ALGN,2011-04-01,2011-05-03,0.1129476193460122,2014.0
3454,CE,2011-04-01,2011-05-03,0.07746248601423422,2017.0
3455,ORCL,2011-04-01,2011-05-03,0.02807200769126794,2016.0
3456,MCD,2011-04-01,2011-05-03,0.03077412238066653,2012.0
3457,SNA,2011-04-01,2011-05-03,0.03949067567292544,2011.0
3458,GPN,2011-04-01,2011-05-03,0.0692243897844708,2014.0
3459,GPN,2011-04-04,2011-05-04,0.05670001975635575,2012.0
3460,DRE,2011-04-04,2011-05-04,0.04028022277759741,2015.0
3461,YUM,2011-04-04,2011-05-04,0.05023368404859512,2018.0
3462,SPGI,2011-04-04,2011-05-04,0.04429348827025343,2019.0
3463,V,2011-04-04,2011-05-04,0.03843294805253465,2012.0
3464,C,2011-04-04,2011-05-04,0.041749320770196725,2012.0
3465,EQIX,2011-04-04,2011-05-04,0.038728677144973966,2018.0
3466,LYV,2011-04-04,2011-05-04,0.07974452358643501,2012.0
3467,ORCL,2011-04-04,2011-05-04,0.0232632663053043,2016.0
3468,MCO,2011-04-04,2011-05-04,0.06032243531141986,2012.0
3469,ALGN,2011-04-04,2011-05-04,0.10361033658124393,2014.0
3470,ETFC,2011-04-04,2011-05-04,0.05403261364230478,2012.0
3471,MA,2011-04-04,2011-05-04,0.04343187936360689,
3472,IR,2011-04-04,2011-05-04,0.07153825866103304,2015.0
3473,SNA,2011-04-04,2011-05-04,0.04666963196422269,2011.0
3474,CE,2011-04-04,2011-05-04,0.06943203380058832,2017.0
3475,KSS,2011-04-04,2011-05-04,-0.033079417361058135,2020.0
3476,UNP,2011-04-04,2011-05-04,0.05056145101191721,2015.0
3477,IT,2011-04-04,2011-05-04,0.056279648574983895,2019.0
3478,SPGI,2011-04-05,2011-05-05,0.04079175930006068,2012.0
3479,V,2011-04-05,2011-05-05,0.04282851735446266,2012.0
3480,UNP,2011-04-05,2011-05-05,0.052251544028003714,2015.0
3481,NSC,2011-04-05,2011-05-05,0.06431656009461814,2015.0
