,Ticker,Start Date,End Date,Avg Percent Change,Outlier Year
2062,GL,2010-08-20,2010-09-21,0.03315985926956493,2014
2063,GL,2010-10-07,2010-11-05,0.044835862196486165,2012
2064,GL,2010-10-08,2010-11-08,0.05418403767038382,2012
2065,GL,2010-10-11,2010-11-09,0.05079744212847407,2012
2066,GL,2010-10-12,2010-11-10,0.05131630356158702,2012
2067,GL,2010-10-13,2010-11-11,0.04963967428168892,2012
2068,GL,2010-10-14,2010-11-12,0.050763425327781095,2012
2069,GL,2010-10-15,2010-11-15,0.04288650839675386,2012
2070,GL,2010-10-18,2010-11-16,0.0439267052689238,2012
2071,GL,2010-10-21,2010-11-19,0.04551007022782173,
2072,GL,2010-10-22,2010-11-22,0.043696913894894954,
2073,GL,2010-10-25,2010-11-23,0.04264447835372115,
2074,GL,2010-10-26,2010-11-24,0.043037130929566056,
2075,GL,2010-10-27,2010-11-26,0.044568007415281885,2011
2076,GL,2010-10-28,2010-11-29,0.03514207819251373,
2077,GL,2010-10-29,2010-11-30,0.03526755140499086,2011
2078,GL,2010-11-01,2010-12-01,0.038771468087726565,2018
2079,GL,2010-11-02,2010-12-02,0.0464589593756396,2018
2080,GL,2010-11-03,2010-12-03,0.043482286833182275,2018
2081,GL,2010-11-04,2010-12-06,0.040097848112623055,2018
2082,GL,2010-11-05,2010-12-07,0.04567362957000462,2018
2083,GL,2011-02-03,2011-03-07,0.03395014144679796,2020
2084,GL,2011-02-04,2011-03-08,0.03836656089242257,2020
2085,GL,2011-02-08,2011-03-10,0.03469113162863175,2020
2086,GL,2011-02-09,2011-03-11,0.03510505505860863,2020
2087,GL,2011-03-22,2011-04-20,0.03940005187531052,2012
2088,GL,2011-03-23,2011-04-21,0.04603559847572972,2012
2089,GL,2011-03-24,2011-04-25,0.0476301905370174,2012
2090,GL,2011-03-25,2011-04-26,0.04011231751906067,2012
2091,GPN,2010-06-17,2010-07-19,0.028542197305421957,2010
2092,GPN,2010-08-19,2010-09-20,0.03652971281779652,2014
2093,GPN,2010-12-06,2011-01-05,0.058816340886627225,2015
2094,GPN,2010-12-07,2011-01-06,0.06045264664122317,2015
2095,GPN,2010-12-08,2011-01-07,0.06650665920854491,2015
2096,GPN,2010-12-09,2011-01-10,0.07084502000090988,2015
2097,GPN,2010-12-10,2011-01-11,0.07900748510255036,2015
2098,GPN,2010-12-13,2011-01-12,0.08684737670175262,2015
2099,GPN,2010-12-14,2011-01-13,0.08844080771814972,2015
2100,GPN,2010-12-15,2011-01-14,0.08583340823616056,2015
2101,GPN,2010-12-16,2011-01-18,0.08625138213628882,2015
2102,GPN,2010-12-17,2011-01-19,0.0922248016101329,2015
2103,GPN,2010-12-20,2011-01-20,0.0886390881791539,2015
2104,GPN,2010-12-21,2011-01-21,0.07401200805197504,2015
2105,GPN,2010-12-22,2011-01-24,0.07098117956835771,2015
2106,GPN,2010-12-23,2011-01-25,0.08042190178421653,2015
2107,GPN,2010-12-27,2011-01-26,0.0721797923816977,2015
2108,GPN,2010-12-28,2011-01-27,0.07331474705277279,2015
2109,GPN,2010-12-29,2011-01-28,0.0773983733140636,2015
2110,GPN,2011-01-04,2011-02-03,0.054135211264217054,2016
2111,GPN,2011-01-10,2011-02-09,0.04089208602354785,2014
2112,GPN,2011-01-11,2011-02-10,0.04106361498583802,2014
2113,GPN,2011-01-12,2011-02-11,0.04584145218725163,2014
2114,GPN,2011-04-01,2011-05-03,0.0692243897844708,2014
2115,GPN,2011-04-04,2011-05-04,0.056700019756355746,2012
2116,GPN,2011-04-05,2011-05-05,0.04877890544051083,2012
2117,GPN,2011-04-06,2011-05-06,0.050702244884931864,2012
2118,GPN,2011-04-07,2011-05-09,0.048242616794239704,2012
2119,GPN,2011-04-19,2011-05-19,0.05040089635642881,2012
2120,GPN,2011-04-20,2011-05-20,0.04798439167272771,2012
2121,GS,2010-06-24,2010-07-26,0.06072475194702814,2015
2122,GS,2010-06-25,2010-07-27,0.05538122751453926,2015
2123,GS,2010-06-28,2010-07-28,0.05274330234591665,2015
2124,GS,2010-06-29,2010-07-29,0.05747329782630253,2015
2125,GS,2010-09-27,2010-10-26,0.04833158110906964,2018
2126,GS,2010-09-28,2010-10-27,0.05835631408865278,2018
2127,GS,2010-09-29,2010-10-28,0.07023061664374473,2018
2128,GS,2010-09-30,2010-10-29,0.06918693365920693,2018
2129,GS,2010-10-01,2010-11-01,0.058640446263205394,
2130,GS,2010-10-04,2010-11-02,0.06199820135196776,2017
2131,GS,2010-10-05,2010-11-03,0.0611064570286073,2017
2132,GS,2010-10-06,2010-11-04,0.0721754978107239,2017
2133,GWW,2011-03-09,2011-04-07,0.031495729311961464,2017
2134,GWW,2011-03-17,2011-04-15,0.04732572177643689,2017
2135,GWW,2011-03-21,2011-04-19,0.04263401153779431,2017
2136,HRB,2010-06-11,2010-07-13,0.029122283803255617,2010
2137,HRB,2010-10-13,2010-11-11,0.042809674339683045,2010
2138,HRB,2010-10-14,2010-11-12,0.04981761572007778,2013
2139,HRB,2011-04-28,2011-05-27,0.044659370490183106,2011
2140,HRB,2011-04-29,2011-05-31,0.05440843088858754,2011
2141,HRB,2011-05-02,2011-06-01,0.05218454748498153,2011
2142,HRB,2011-05-04,2011-06-03,0.056359958212121856,2011
2143,HRB,2011-05-05,2011-06-06,0.06282267598819895,2011
2144,HBI,2010-06-09,2010-07-09,0.04718395839969736,2010
2145,HBI,2010-06-10,2010-07-12,0.04651274396440298,2010
2146,HBI,2010-11-26,2010-12-28,-0.06788399008170415,2017
2147,HBI,2010-11-30,2010-12-30,-0.06082036123077058,2017
2148,HOG,2011-03-15,2011-04-13,-0.036102048056781716,2019
2149,HIG,2010-08-20,2010-09-21,0.04491143750216531,2017
2150,HIG,2010-08-23,2010-09-22,0.0375025407382114,2011
2151,HCA,2011-06-15,2011-07-15,0.051738342177298426,
2152,HCA,2011-06-17,2011-07-19,0.06844734284679248,2011
2153,PEAK,2010-06-14,2010-07-14,0.03604570025864874,2017
2154,PEAK,2010-06-23,2010-07-23,0.04835731629049676,2017
2155,PEAK,2010-06-24,2010-07-26,0.04645095431285378,2017
2156,PEAK,2010-12-08,2011-01-07,0.043887133314297624,2017
2157,PEAK,2010-12-09,2011-01-10,0.047105549015178654,2017
2158,PEAK,2010-12-17,2011-01-19,0.04778223090217653,2017
2159,HSIC,2010-06-11,2010-07-13,0.031616668972911696,2019
2160,HSIC,2010-12-14,2011-01-13,0.042038148256865165,2015
2161,HSIC,2010-12-17,2011-01-19,0.0483452263347531,2015
2162,HSIC,2010-12-20,2011-01-20,0.05300113024248571,2015
2163,HSIC,2010-12-28,2011-01-27,0.04324681983940885,2015
2164,HSIC,2010-12-29,2011-01-28,0.0493181774215566,2015
2165,HSIC,2011-01-12,2011-02-11,0.05033268013385645,2018
2166,HSIC,2011-04-11,2011-05-11,0.03590723873266878,2020
2167,HSIC,2011-04-12,2011-05-12,0.043513236170382906,2015
2168,HSIC,2011-04-13,2011-05-13,0.0421134298423915,2016
2169,HSIC,2011-04-14,2011-05-16,0.049163555557159296,2016
2170,HSIC,2011-04-15,2011-05-17,0.03786405998085255,2016
2171,HSIC,2011-05-17,2011-06-16,0.023061609415946014,2011
2172,HSY,2011-01-04,2011-02-03,0.04030545928256483,2018
2173,HES,2011-03-08,2011-04-06,0.08053968709281117,2012
2174,HES,2011-03-09,2011-04-07,0.07470013015384808,2012
2175,HES,2011-03-23,2011-04-21,0.0944897749566782,2012
2176,HFC,2010-06-23,2010-07-23,0.06642076235271581,2010
2177,HFC,2010-06-24,2010-07-26,0.06584400688245987,2010
2178,HFC,2010-06-25,2010-07-27,0.07628689013843001,2010
2179,HFC,2010-06-28,2010-07-28,0.08116812214457543,2010
2180,HFC,2010-06-29,2010-07-29,0.07772876741675736,2010
2181,HFC,2010-06-30,2010-07-30,0.0651664012284266,2018
2182,HFC,2010-07-01,2010-08-02,0.07096134961984776,
2183,HFC,2010-07-02,2010-08-03,0.07686301987136973,2018
2184,HFC,2010-07-07,2010-08-05,0.07137747679699845,2011
2185,HOLX,2010-10-21,2010-11-19,0.0607347075916683,2012
2186,HOLX,2010-10-25,2010-11-23,0.054166387898496565,2012
2187,HOLX,2010-10-26,2010-11-24,0.054602233305430396,2012
2188,HOLX,2010-10-27,2010-11-26,0.05874710296553007,2012
2189,HOLX,2010-12-09,2011-01-10,0.04301442567572638,2015
2190,HOLX,2011-02-07,2011-03-09,0.04632703325458429,2020
2191,HOLX,2011-02-10,2011-03-14,0.037076110612759644,2020
2192,HRL,2010-08-26,2010-09-27,0.021291833797029862,2016
2193,HRL,2010-10-06,2010-11-04,0.036901119116289766,2016
2194,HRL,2010-10-07,2010-11-05,0.032647724543522244,2016
2195,HRL,2010-10-08,2010-11-08,0.03168776232900129,2016
2196,HRL,2010-10-13,2010-11-11,0.03951785507183013,2016
2197,HRL,2010-10-14,2010-11-12,0.0449480279723007,2016
2198,HRL,2010-10-15,2010-11-15,0.046421656724322365,2016
2199,HRL,2010-10-18,2010-11-16,0.049062843563913994,2016
2200,HRL,2010-10-19,2010-11-17,0.04355676111187929,2016
2201,HST,2010-07-13,2010-08-11,-0.09598261994646812,2016
2202,HST,2011-03-23,2011-04-21,0.043594427208246814,2016
2203,HST,2011-03-24,2011-04-25,0.04237201762894977,2016
2204,HPQ,2010-06-25,2010-07-27,0.04893333727334919,2012
2205,HPQ,2010-10-08,2010-11-08,0.08351386184654841,2012
2206,HPQ,2010-10-11,2010-11-09,0.0704655294321667,2012
2207,HPQ,2010-12-20,2011-01-20,0.07738074629857793,2015
2208,HPQ,2011-01-21,2011-02-22,0.05407541217497615,2015
2209,HUM,2011-04-29,2011-05-31,0.06782401768340046,2012
2210,HUM,2011-05-02,2011-06-01,0.06782770012125422,2012
2211,HUM,2011-05-03,2011-06-02,0.07420343565842129,2012
2212,HUM,2011-05-04,2011-06-03,0.06505656397289988,2012
2213,HUM,2011-05-13,2011-06-14,0.045959895210947725,2020
2214,HUM,2011-05-17,2011-06-16,0.04916928546001804,2020
2215,HUM,2011-05-20,2011-06-21,0.04019859597397827,2020
2216,HUM,2011-05-23,2011-06-22,0.039570153151208994,2020
2217,HUM,2011-05-24,2011-06-23,0.040453565347051995,2020
2218,HBAN,2010-06-24,2010-07-26,0.05193226387029123,2011
2219,HBAN,2010-06-25,2010-07-27,0.045223398185215556,2011
2220,IEX,2010-10-08,2010-11-08,0.04791222714648611,
2221,IEX,2010-10-11,2010-11-09,0.056035406985855594,2018
2222,IEX,2010-10-12,2010-11-10,0.04919660384962732,2018
2223,IEX,2010-10-13,2010-11-11,0.043801265061294364,2018
2224,IEX,2010-10-14,2010-11-12,0.03978358079613401,2018
2225,IEX,2010-10-15,2010-11-15,0.0370207017391513,
2226,IEX,2010-10-18,2010-11-16,0.038689184126372456,2010
2227,IEX,2010-10-20,2010-11-18,0.039458694295701084,2011
2228,IEX,2010-10-21,2010-11-19,0.03764341638460107,
2229,IEX,2010-10-22,2010-11-22,0.0473539548132834,2011
2230,IEX,2010-10-25,2010-11-23,0.03669608112363946,2011
2231,IEX,2010-10-26,2010-11-24,0.049002843127247155,2011
2232,IEX,2010-10-27,2010-11-26,0.04499993048173261,2011
2233,IEX,2010-11-01,2010-12-01,0.03370160167811531,2019
2234,IEX,2010-11-02,2010-12-02,0.03800273138315245,
2235,IEX,2011-01-20,2011-02-18,0.044715330652252465,2020
2236,IDXX,2010-06-09,2010-07-09,0.060069925730363655,2015
2237,IDXX,2010-12-03,2011-01-04,0.03865661215893165,2015
2238,IDXX,2010-12-08,2011-01-07,0.045814433067407206,2018
2239,IDXX,2010-12-09,2011-01-10,0.05122368619093146,2015
2240,IDXX,2010-12-23,2011-01-25,0.07849472141936353,2015
2241,IDXX,2010-12-27,2011-01-26,0.07310992420577124,2015
2242,IDXX,2010-12-28,2011-01-27,0.0662425945331183,2015
2243,IDXX,2010-12-29,2011-01-28,0.07343712861525373,2015
2244,IDXX,2010-12-30,2011-01-31,0.061717304983747646,
2245,IDXX,2011-01-06,2011-02-07,0.06374736395708552,2013
2246,IDXX,2011-01-10,2011-02-09,0.055702530977044536,2013
2247,IDXX,2011-03-23,2011-04-21,0.05408251954652231,2013
2248,IDXX,2011-04-11,2011-05-11,0.06919422539062652,2015
2249,ITW,2010-10-07,2010-11-05,0.051544469254435885,
2250,ITW,2010-10-08,2010-11-08,0.06328719914857289,2012
2251,ITW,2010-10-11,2010-11-09,0.05726019930665824,2010
2252,ITW,2010-10-12,2010-11-10,0.054946616599828774,2010
2253,ITW,2010-10-13,2010-11-11,0.050631948816357256,2010
2254,ITW,2010-10-14,2010-11-12,0.054453460897817135,2010
2255,ITW,2010-10-22,2010-11-22,0.043428741044965795,2011
2256,ITW,2010-10-26,2010-11-24,0.039569155732847396,2011
2257,ITW,2010-10-27,2010-11-26,0.03642620188983306,2011
2258,ITW,2010-11-19,2010-12-21,0.03711648914793759,2018
2259,ITW,2011-02-01,2011-03-03,0.030957801931552002,2020
2260,ILMN,2010-08-16,2010-09-15,0.057171498768191845,2011
2261,ILMN,2010-08-17,2010-09-16,0.05866399095822899,2011
2262,ILMN,2010-10-22,2010-11-22,0.07981717029133875,2016
2263,ILMN,2011-05-20,2011-06-21,0.04153944583121619,2012
2264,INCY,2010-06-09,2010-07-09,0.0770548870322903,2014
2265,INCY,2010-06-24,2010-07-26,0.05636812879942013,2014
2266,INCY,2011-01-31,2011-03-02,0.06927532054335658,2011
2267,INCY,2011-04-21,2011-05-23,0.07309389758841725,
2268,INCY,2011-04-25,2011-05-24,0.0734565863867012,
2269,INCY,2011-04-26,2011-05-25,0.06833155217299332,2019
2270,INCY,2011-06-01,2011-06-30,0.06115505443635088,2016
2271,INCY,2011-06-02,2011-07-01,0.07561175408771406,2016
2272,INCY,2011-06-06,2011-07-06,0.07201079392930748,2014
2273,IR,2010-10-01,2010-11-01,0.08234148287521569,2018
2274,IR,2010-10-05,2010-11-03,0.08442515980689337,2016
2275,IR,2010-10-06,2010-11-04,0.079348437571746,
2276,IR,2010-10-07,2010-11-05,0.07574892017052229,
2277,IR,2010-10-08,2010-11-08,0.0831562451602651,
2278,IR,2010-10-11,2010-11-09,0.08043594611876755,
2279,IR,2010-10-12,2010-11-10,0.077831899802841,2018
2280,IR,2010-10-13,2010-11-11,0.07347209466177311,2018
2281,IR,2010-10-14,2010-11-12,0.07527890544057694,2018
2282,IR,2010-10-15,2010-11-15,0.07211262168333576,2018
2283,IR,2010-10-19,2010-11-17,0.05956743999624998,2018
2284,IR,2010-10-21,2010-11-19,0.06324975124291507,
2285,IR,2010-10-22,2010-11-22,0.06382256339630735,
2286,IR,2010-10-25,2010-11-23,0.04924057111341191,2018
2287,IR,2011-03-24,2011-04-25,0.08369528125911264,2013
2288,IR,2011-04-01,2011-05-03,0.06645525354605168,2015
2289,IR,2011-04-04,2011-05-04,0.07153825866103304,2015
2290,IR,2011-04-11,2011-05-11,0.0714945208706328,2017
2291,IR,2011-04-12,2011-05-12,0.06750453141394187,2017
2292,IR,2011-04-14,2011-05-16,0.0727727319603732,2017
2293,IR,2011-05-23,2011-06-22,-0.05667180739681624,2014
2294,INTC,2010-10-20,2010-11-18,0.05500482600173509,2012
2295,INTC,2011-03-09,2011-04-07,0.03634002374789723,2011
2296,IP,2010-06-24,2010-07-26,0.05996975934031185,2018
2297,IP,2010-08-11,2010-09-10,0.046449960597634635,2015
2298,IP,2010-08-13,2010-09-14,0.03758887753357565,2015
2299,IP,2010-08-16,2010-09-15,0.03651395627373714,2015
2300,IP,2010-08-17,2010-09-16,0.03881922719389689,2015
2301,IPG,2010-10-28,2010-11-29,0.0380107227412597,2011
2302,IPG,2010-11-02,2010-12-02,0.05010841153665656,
2303,IPG,2010-11-05,2010-12-07,0.04240932841020147,2018
2304,IPG,2010-11-08,2010-12-08,0.041220449964448,
2305,IPG,2011-01-14,2011-02-15,0.06428538216800017,2014
2306,IPG,2011-02-02,2011-03-04,0.07362973511227311,2020
2307,IPG,2011-02-03,2011-03-07,0.0627441100550102,2020
2308,IPG,2011-02-04,2011-03-08,0.06068439139673403,2020
2309,IPG,2011-02-07,2011-03-09,0.06435621923468014,2020
2310,INTU,2010-06-10,2010-07-12,0.044040740310871795,2017
2311,INTU,2010-06-28,2010-07-28,0.035159809009874615,2011
2312,INTU,2010-08-03,2010-09-01,0.03966839154215085,2015
2313,INTU,2010-10-06,2010-11-04,0.05557130420928538,2019
2314,INTU,2010-10-11,2010-11-09,0.05246717209095061,2019
2315,INTU,2011-01-27,2011-02-28,0.052231022283902195,
2316,INTU,2011-01-28,2011-03-01,0.06638959477079533,2020
2317,INTU,2011-01-31,2011-03-02,0.06800969152862255,2020
2318,INTU,2011-02-08,2011-03-10,0.07056111858669477,2020
2319,INTU,2011-02-09,2011-03-11,0.07068970832817097,2020
2320,IRM,2010-08-26,2010-09-27,0.041760511477337864,2018
2321,IRM,2011-03-08,2011-04-06,0.05314855993393356,
2322,J,2010-10-08,2010-11-08,0.05843757898195222,2012
2323,J,2010-10-11,2010-11-09,0.04991635191207175,2012
2324,J,2010-10-15,2010-11-15,0.041736373778029606,2012
2325,J,2010-10-18,2010-11-16,0.05054011591620541,2012
2326,SJM,2011-02-02,2011-03-04,0.045152502875364466,2012
2327,JNJ,2010-06-09,2010-07-09,0.034285289558747684,2019
2328,JNJ,2010-08-20,2010-09-21,0.026244400799183124,2017
2329,JNJ,2010-10-05,2010-11-03,0.03932078334444755,2016
2330,JNJ,2010-10-06,2010-11-04,0.04190347804454161,2016
2331,JNJ,2010-10-07,2010-11-05,0.0383669103504343,2016
2332,JNJ,2010-10-08,2010-11-08,0.03564182803856973,
2333,JNJ,2010-10-11,2010-11-09,0.04008510849051582,2019
2334,JNJ,2010-10-15,2010-11-15,0.030114497111501676,2017
2335,JNJ,2011-02-07,2011-03-09,0.03671227024216882,2020
2336,JNJ,2011-04-11,2011-05-11,0.030238791123888116,2018
2337,JNJ,2011-06-02,2011-07-01,0.03308167066954973,2020
2338,JNJ,2011-06-06,2011-07-06,0.030109175510429624,2020
2339,JCI,2010-12-13,2011-01-12,0.04585673811839619,2015
2340,JCI,2010-12-14,2011-01-13,0.04380126048164093,2015
2341,JCI,2010-12-15,2011-01-14,0.048264875077808696,2015
2342,JPM,2010-06-11,2010-07-13,0.04094984213602537,2011
2343,JPM,2010-06-14,2010-07-14,0.04054557850637693,2011
2344,JPM,2010-06-15,2010-07-15,0.03884290326232366,2011
2345,JPM,2010-06-16,2010-07-16,0.027815934559611302,2011
2346,JPM,2010-06-17,2010-07-19,0.03375650700837486,2011
2347,JPM,2010-06-18,2010-07-20,0.03964838491035873,2011
2348,JPM,2010-06-22,2010-07-22,0.050743417460264034,2012
2349,JPM,2010-06-25,2010-07-27,0.04316221411037809,
2350,JPM,2010-06-28,2010-07-28,0.03888222724832824,2019
2351,JPM,2010-06-29,2010-07-29,0.03519823670650248,
2352,JPM,2010-10-07,2010-11-05,0.03978363733440588,2012
2353,JPM,2010-10-08,2010-11-08,0.056127937284333046,2012
2354,JPM,2010-10-11,2010-11-09,0.05123970013399305,2012
2355,JPM,2010-10-12,2010-11-10,0.045088417309999414,2012
2356,JPM,2010-10-14,2010-11-12,0.05183533076142672,2012
2357,JPM,2010-10-15,2010-11-15,0.048341378266271925,2012
2358,JPM,2010-10-18,2010-11-16,0.04862789620913999,2012
2359,JPM,2010-10-28,2010-11-29,0.04009762172924177,2011
2360,JPM,2011-01-11,2011-02-10,0.02949875619992078,2020
2361,JPM,2011-01-13,2011-02-14,0.03465386147319353,2014
2362,JPM,2011-01-20,2011-02-18,0.03966339665190407,2020
2363,JPM,2011-01-24,2011-02-23,0.025327077734692546,2020
2364,JPM,2011-02-02,2011-03-04,0.040430647683706175,2020
2365,JPM,2011-02-04,2011-03-08,0.04579849781637092,2020
2366,JPM,2011-02-07,2011-03-09,0.04180695750712068,2020
2367,JNPR,2010-08-23,2010-09-22,0.03545349664623974,2014
2368,JNPR,2011-02-15,2011-03-17,-0.09568860763701993,2016
2369,JNPR,2011-02-16,2011-03-18,-0.07937222058073548,2016
2370,JNPR,2011-02-17,2011-03-21,-0.0869690050504986,2016
2371,JNPR,2011-02-18,2011-03-22,-0.07973436039480099,2016
2372,JNPR,2011-02-22,2011-03-23,-0.07498124831367473,2016
2373,JNPR,2011-02-23,2011-03-24,-0.05907100506561894,2016
2374,KEY,2010-11-19,2010-12-21,0.05412307265856951,2018
2375,KEY,2010-11-24,2010-12-27,0.06318696865359713,2018
2376,KEY,2010-11-26,2010-12-28,0.06472237838489588,2018
2377,KEY,2011-02-01,2011-03-03,0.037812282657072566,2020
2378,KEY,2011-03-04,2011-04-04,-0.05923285344709282,2012
2379,KMB,2010-06-08,2010-07-08,0.02086418431070341,2017
2380,KMB,2010-06-11,2010-07-13,0.026528876766537923,2017
2381,KMB,2010-11-10,2010-12-10,0.028867258788850214,2013
2382,KMB,2010-11-16,2010-12-16,0.02932083372127349,2013
2383,KMB,2011-01-27,2011-02-28,0.03522947126823136,2018
2384,KMB,2011-05-27,2011-06-28,0.028103119037229323,2011
2385,KMB,2011-06-02,2011-07-01,0.03511902818778507,2017
2386,KMB,2011-06-03,2011-07-05,0.02910947414282657,2017
2387,KMB,2011-06-06,2011-07-06,0.02713259630151928,2017
2388,KIM,2010-06-17,2010-07-19,0.048506355767061,2010
2389,KIM,2010-06-23,2010-07-23,0.055893038067304265,2018
2390,KIM,2010-06-24,2010-07-26,0.06814608070255944,2018
2391,KIM,2010-06-25,2010-07-27,0.06078018067246338,2018
2392,KIM,2010-06-28,2010-07-28,0.0525921161192975,2018
2393,KIM,2010-06-29,2010-07-29,0.06300263648803511,2014
2394,KIM,2010-06-30,2010-07-30,0.04691117966031891,2014
2395,KIM,2010-12-13,2011-01-12,0.049717199466582124,2017
2396,KIM,2010-12-20,2011-01-20,0.05952409903644815,2017
2397,KIM,2010-12-21,2011-01-21,0.05530446948263282,2017
2398,KIM,2011-06-06,2011-07-06,0.03832073600183313,2020
2399,KLAC,2010-10-01,2010-11-01,0.08042038427714664,2018
2400,KLAC,2010-10-04,2010-11-02,0.08281345338886542,2018
2401,KLAC,2010-10-05,2010-11-03,0.07599230466431918,2018
2402,KLAC,2010-10-06,2010-11-04,0.08634854760148315,2018
2403,KLAC,2010-10-07,2010-11-05,0.08256146615395082,2012
2404,KLAC,2010-10-12,2010-11-10,0.08321454734231871,2017
2405,KLAC,2010-12-14,2011-01-13,0.03324439168646286,2015
2406,KLAC,2010-12-15,2011-01-14,0.043975045672930584,2015
2407,KLAC,2010-12-17,2011-01-19,0.05099454504198649,2015
2408,KSS,2010-07-01,2010-08-02,0.04210336889209839,2015
2409,KSS,2010-08-09,2010-09-08,0.057410991795164096,2015
2410,KSS,2011-04-04,2011-05-04,-0.03307941736105814,2020
2411,KSS,2011-04-05,2011-05-05,-0.049408451411627925,2017
2412,LB,2010-08-20,2010-09-21,0.07744273461842448,2016
2413,LB,2010-08-23,2010-09-22,0.09344534092216675,2016
2414,LB,2010-08-24,2010-09-23,0.0860905406116795,2016
2415,LB,2010-08-25,2010-09-24,0.09549728138775485,2016
2416,LB,2010-08-26,2010-09-27,0.09327048644741921,2016
2417,LB,2010-08-27,2010-09-28,0.08826363074712772,2016
2418,LB,2010-08-30,2010-09-29,0.0902774317379119,2016
2419,LB,2010-08-31,2010-09-30,0.07810042865084983,2016
2420,LB,2010-09-01,2010-10-01,0.06495884384006638,2016
2421,LB,2010-09-08,2010-10-07,0.051813741510957495,2019
2422,LB,2010-10-29,2010-11-30,0.09169121304761475,2011
2423,LB,2010-11-04,2010-12-06,0.06483443541992776,2018
2424,LB,2010-11-05,2010-12-07,0.07193754282806332,2018
2425,LB,2010-12-10,2011-01-11,-0.0924997235856429,2019
2426,LB,2010-12-13,2011-01-12,-0.07972684787994967,2019
2427,LH,2010-12-14,2011-01-13,0.05918465604949663,2015
2428,LH,2010-12-15,2011-01-14,0.05637890020370652,2015
2429,LH,2010-12-16,2011-01-18,0.04992125865323244,2015
2430,LH,2010-12-17,2011-01-19,0.05476200545246349,2015
2431,LH,2010-12-20,2011-01-20,0.05353453005323811,2015
2432,LH,2011-03-18,2011-04-18,0.05821871920986546,2015
2433,LH,2011-05-13,2011-06-14,0.018465579933326242,2011
2434,LRCX,2010-07-19,2010-08-17,-0.0385688522626079,2012
2435,LRCX,2010-09-22,2010-10-21,0.07936033679942608,2018
2436,LRCX,2010-09-23,2010-10-22,0.09844413475019487,2018
2437,LRCX,2010-09-27,2010-10-26,0.09323071947546921,2018
2438,LRCX,2010-09-28,2010-10-27,0.08704738484828013,2018
2439,LRCX,2010-09-29,2010-10-28,0.09588708435571168,2018
2440,LRCX,2010-09-30,2010-10-29,0.09517449842730821,2018
2441,LRCX,2010-10-01,2010-11-01,0.08919628614460627,
2442,LRCX,2010-10-05,2010-11-03,0.09623120743613736,2016
2443,LRCX,2010-10-06,2010-11-04,0.10313213402670142,2016
2444,LRCX,2010-10-07,2010-11-05,0.09823166960634676,2016
2445,LRCX,2010-10-08,2010-11-08,0.10493367928301772,2016
2446,LRCX,2010-10-15,2010-11-15,0.06967728074225661,2013
2447,LRCX,2010-12-15,2011-01-14,0.050226182055123365,2015
2448,LVS,2010-12-09,2011-01-10,0.045655601618416815,2015
2449,LVS,2010-12-14,2011-01-13,0.05837191265458529,2015
2450,LEG,2010-06-09,2010-07-09,0.025629018307341087,2010
2451,LEG,2010-06-10,2010-07-12,0.027682345434710362,2010
2452,LEG,2010-10-28,2010-11-29,0.03508740731104698,2011
2453,LEG,2011-06-02,2011-07-01,0.024319494463418894,2020
2454,LDOS,2010-10-06,2010-11-04,0.05195163327576475,2018
2455,LDOS,2010-10-26,2010-11-24,0.06920112899487198,2011
2456,LDOS,2011-03-24,2011-04-25,0.0516604263726992,2012
2457,LDOS,2011-04-29,2011-05-31,0.029497165087307115,2012
2458,LEN,2010-12-13,2011-01-12,0.086999413066801,2015
2459,LEN,2010-12-14,2011-01-13,0.09572434501416546,2015
2460,LEN,2010-12-17,2011-01-19,0.09122137724944401,2015
2461,LEN,2011-02-01,2011-03-03,0.05386126388493922,2020
2462,LLY,2010-06-18,2010-07-20,0.03794651156101467,2019
2463,LLY,2010-06-21,2010-07-21,0.04034945053746502,2019
2464,LLY,2010-08-16,2010-09-15,0.04381593927896635,2016
2465,LLY,2010-08-18,2010-09-17,0.03597165627671843,
2466,LLY,2010-08-19,2010-09-20,0.047172270767890545,
2467,LLY,2010-08-20,2010-09-21,0.051473085834190156,2019
2468,LLY,2010-08-24,2010-09-23,0.03769786212031354,
2469,LLY,2010-11-22,2010-12-22,0.049307474738964255,2013
2470,LLY,2010-11-24,2010-12-27,0.05189640764557695,2017
2471,LLY,2011-03-03,2011-04-01,0.02404605872919832,2018
2472,LLY,2011-03-04,2011-04-04,0.023527424214067727,2018
2473,LLY,2011-03-08,2011-04-06,0.041237353486588225,2018
2474,LLY,2011-03-10,2011-04-08,0.03522212941407494,2012
2475,LLY,2011-06-03,2011-07-05,0.04963377398539738,2013
2476,LNC,2010-09-29,2010-10-28,0.07499531005303843,2018
2477,LNC,2010-09-30,2010-10-29,0.07724549211091576,2018
2478,LNC,2010-10-01,2010-11-01,0.07210028505818743,2018
2479,LNC,2010-10-04,2010-11-02,0.07752511929400753,2018
2480,LNC,2010-10-06,2010-11-04,0.08198600869267422,2018
2481,LNC,2011-02-04,2011-03-08,0.047547260694701894,2020
2482,LIN,2010-10-05,2010-11-03,0.038402913892308245,2016
2483,LIN,2010-10-06,2010-11-04,0.03969138174225728,2016
2484,LIN,2010-10-07,2010-11-05,0.03746900470647315,2016
2485,LIN,2010-10-08,2010-11-08,0.03514338277327407,
2486,LIN,2010-10-11,2010-11-09,0.029606329792675266,
