,Start Date,End Date,Adj Close,Percent Change
0,2013-05-09,2013-06-10,42.11000061035156,0.03505955088669854
1,2013-05-10,2013-06-11,42.38999938964844,0.03549491117657677
2,2013-05-13,2013-06-12,43.31999969482422,-0.00744185336800518
3,2013-05-14,2013-06-13,44.43000030517578,-0.035664305941199625
4,2013-05-15,2013-06-14,45.5,-0.055929446249198156
5,2013-05-16,2013-06-17,45.849998474121094,-0.053296571557167605
6,2013-05-17,2013-06-18,45.52000045776367,-0.037138325148841966
7,2013-05-20,2013-06-19,45.38000106811523,-0.036309662465069614
8,2013-05-21,2013-06-20,45.04999923706055,-0.03945544712626292
9,2013-05-22,2013-06-21,44.650001525878906,-0.010409660861403491
10,2013-05-23,2013-06-24,45.0,-0.03878117075278986
11,2013-05-24,2013-06-25,45.02999877929688,-0.04720927393713681
12,2013-05-28,2013-06-26,45.43000030517578,-0.08115182794535336
13,2013-05-29,2013-06-27,44.47000122070313,-0.05055514521802995
14,2013-05-30,2013-06-28,44.25,-0.03970861306808038
15,2013-05-31,2013-07-01,44.040000915527344,-0.025378350016897366
16,2013-06-03,2013-07-02,44.58000183105469,-0.03529959148367534
17,2013-06-04,2013-07-03,43.18999862670898,0.00985787060305221
18,2013-06-05,2013-07-05,42.849998474121094,0.009019500212922527
19,2013-06-06,2013-07-08,43.22999954223633,0.015934458412853236
20,2013-06-07,2013-07-09,42.97000122070313,0.016479684793711313
21,2013-06-10,2013-07-10,43.63999938964844,-0.0006878876146989565
22,2013-06-11,2013-07-11,43.95000076293945,-0.015715283059438256
23,2013-06-12,2013-07-12,43.0,0.011494252873563204
24,2013-06-13,2013-07-15,42.900001525878906,0.017182129983554395
25,2013-06-14,2013-07-16,43.09000015258789,0.014860573866847915
26,2013-06-17,2013-07-17,43.52999877929688,0.006844696309030174
27,2013-06-18,2013-07-18,43.88999938964844,0.0034060291271705845
28,2013-06-19,2013-07-19,43.790000915527344,0.006353500822233071
29,2013-06-20,2013-07-22,43.34000015258789,0.02759702828490629
30,2013-06-21,2013-07-23,44.18999862670898,0.002933237116660492
31,2013-06-24,2013-07-24,43.31999969482422,0.00459560571773332
32,2013-06-25,2013-07-25,43.0,0.011039548005745914
33,2013-06-26,2013-07-26,42.02000045776367,0.028888375012155132
34,2013-06-27,2013-07-29,42.33000183105469,0.026224967969531776
35,2013-06-28,2013-07-30,42.560001373291016,0.01912878608049562
36,2013-07-01,2013-07-31,42.95000076293945,0.0423633840763219
37,2013-07-02,2013-08-01,43.060001373291016,0.06977747846949967
38,2013-07-03,2013-08-02,43.61999893188477,0.03538262374229717
39,2013-07-05,2013-08-05,43.2400016784668,0.046106332851636345
40,2013-07-08,2013-08-06,43.93000030517578,0.04396083621815483
41,2013-07-09,2013-08-07,43.68999862670898,0.04062367702297498
42,2013-07-10,2013-08-08,43.61000061035156,0.039003975674370306
43,2013-07-11,2013-08-09,43.27000045776367,0.05192811050786961
44,2013-07-12,2013-08-12,43.5,0.04563408836103944
45,2013-07-15,2013-08-13,43.650001525878906,0.03812250994969346
46,2013-07-16,2013-08-14,43.7400016784668,0.03443703277852361
47,2013-07-17,2013-08-15,43.83000183105469,0.020558618300453912
48,2013-07-18,2013-08-16,44.040000915527344,0.0027173671263451826
49,2013-07-19,2013-08-19,44.06999969482422,0.0056407942626677254
50,2013-07-22,2013-08-20,44.56999969482422,-0.006321941149445953
51,2013-07-23,2013-08-21,44.31999969482422,-0.0072727203369140625
52,2013-07-24,2013-08-22,43.52000045776367,0.0032065824584911473
53,2013-07-25,2013-08-23,43.47999954223633,0.0011486156320393848
54,2013-07-26,2013-08-26,43.27000045776367,0.0036840857998575727
55,2013-07-29,2013-08-27,43.47000122070313,-0.008116936398149033
56,2013-07-30,2013-08-28,43.38999938964844,0.013415192331261427
57,2013-07-31,2013-08-29,44.849998474121094,-0.021640020847884633
58,2013-08-01,2013-08-30,46.290000915527344,-0.07004167155702179
59,2013-08-02,2013-09-03,45.22000122070313,-0.04918800050201799
60,2013-08-05,2013-09-04,45.33000183105469,-0.048577430281178335
61,2013-08-06,2013-09-05,45.95000076293945,-0.06390373290087759
62,2013-08-07,2013-09-06,45.540000915527344,-0.06352174778347552
63,2013-08-08,2013-09-09,45.38000106811523,-0.051680172963583626
64,2013-08-09,2013-09-10,45.63999938964844,-0.04272330162960003
65,2013-08-12,2013-09-11,45.58000183105469,-0.04230510652147501
66,2013-08-13,2013-09-12,45.38000106811523,-0.020463229647685433
67,2013-08-14,2013-09-13,45.29999923706055,-0.020960115563750215
68,2013-08-15,2013-09-16,44.75,-0.006749139075621136
69,2013-08-16,2013-09-17,44.15999984741211,0.0136252089371105
70,2013-08-19,2013-09-18,44.31999969482422,0.017076967291149603
71,2013-08-20,2013-09-19,44.290000915527344,-0.006590929898348641
72,2013-08-21,2013-09-20,44.0,0.01610020574797766
73,2013-08-22,2013-09-23,43.65999984741211,0.02674990518530107
74,2013-08-23,2013-09-24,43.52999877929688,0.0274798835647988
75,2013-08-26,2013-09-25,43.43000030517578,0.028194190204789082
76,2013-08-27,2013-09-26,43.11999893188477,0.04390243035978081
77,2013-08-28,2013-09-27,43.97999954223633,0.021144018617556437
78,2013-08-29,2013-09-30,43.900001525878906,0.02183599641071654
79,2013-08-30,2013-10-01,43.2599983215332,0.03156480647434512
80,2013-09-03,2013-10-02,43.099998474121094,0.02134428750828732
81,2013-09-04,2013-10-03,43.22999954223633,0.00046243832979586674
82,2013-09-05,2013-10-04,43.18999862670898,0.01796273132674031
83,2013-09-06,2013-10-07,42.81999969482422,-0.0063454867827237305
84,2013-09-09,2013-10-08,43.150001525878906,-0.03775852875628405
85,2013-09-10,2013-10-09,43.77000045776367,-0.03671243941841662
86,2013-09-11,2013-10-10,43.72999954223633,-0.027249233162506714
87,2013-09-12,2013-10-11,44.47000122070313,-0.0530429008465052
88,2013-09-13,2013-10-14,44.36999893188477,-0.055925712720617415
89,2013-09-16,2013-10-15,44.45000076293945,-0.05858535332553183
90,2013-09-17,2013-10-16,44.77000045776367,-0.03826534245711266
91,2013-09-18,2013-10-17,45.09000015258789,-0.03583738610240794
92,2013-09-19,2013-10-18,44.0,-0.0015934371577039919
93,2013-09-20,2013-10-21,44.72000122070313,-0.016825868262143606
94,2013-09-23,2013-10-22,44.86000061035156,-0.01700294694224036
95,2013-09-24,2013-10-23,44.7599983215332,-0.021684476568433864
96,2013-09-25,2013-10-24,44.68999862670898,-0.003142522829314931
97,2013-09-26,2013-10-25,45.099998474121094,-0.01782886653906246
98,2013-09-27,2013-10-28,44.93000030517578,-0.023462385956631415
99,2013-09-30,2013-10-29,44.88000106811523,-0.025359849183064664
100,2013-10-01,2013-10-30,44.66999816894531,-0.029737138521608975
101,2013-10-02,2013-10-31,44.040000915527344,-0.04882112777127667
102,2013-10-03,2013-11-01,43.25,0.004144607504281583
103,2013-10-04,2013-11-04,43.97999954223633,0.0049774030974133465
104,2013-10-07,2013-11-05,42.54999923706055,0.03492857587202691
105,2013-10-08,2013-11-06,41.58000183105469,0.05499995838512073
106,2013-10-09,2013-11-07,42.22000122070313,0.04154365602843835
107,2013-10-10,2013-11-08,42.56999969482422,0.034474947890751007
108,2013-10-11,2013-11-11,42.22999954223633,0.03979081442052723
109,2013-10-14,2013-11-12,42.02000045776367,0.04802897510646409
110,2013-10-15,2013-11-13,41.9900016784668,0.053639786132779976
111,2013-10-16,2013-11-14,43.11999893188477,0.01933141380988046
112,2013-10-17,2013-11-15,43.52999877929688,0.010231941055553806
113,2013-10-18,2013-11-18,43.93000030517578,-0.014315375484312831
114,2013-10-21,2013-11-19,43.97999954223633,-0.02613156593409527
115,2013-10-22,2013-11-20,44.11000061035156,-0.02868469010256014
116,2013-10-23,2013-11-21,43.810001373291016,-0.012948008631006092
117,2013-10-24,2013-11-22,44.54999923706055,-0.03340289042731337
118,2013-10-25,2013-11-25,44.310001373291016,-0.037704931653044005
119,2013-10-28,2013-11-26,43.900001525878906,-0.020930268043695577
120,2013-10-29,2013-11-27,43.77000045776367,-0.01814372525804231
121,2013-10-30,2013-11-29,43.38000106811523,-0.004399223140719277
122,2013-10-31,2013-12-02,41.9900016784668,0.018695938769429876
123,2013-11-01,2013-12-03,43.43000030517578,-0.025501815111390158
124,2013-11-04,2013-12-04,44.20000076293945,-0.0538865572301479
125,2013-11-05,2013-12-05,44.09000015258789,-0.053021286776593346
126,2013-11-06,2013-12-06,44.0,-0.04687131282224777
127,2013-11-07,2013-12-09,44.04999923706055,-0.030650386222463633
128,2013-11-08,2013-12-10,44.09000015258789,-0.00823234882506374
129,2013-11-11,2013-12-11,43.97999954223633,-0.004797785749975025
130,2013-11-12,2013-12-12,44.13999938964844,0.02063457535995017
131,2013-11-13,2013-12-13,44.36999893188477,0.01334227868648874
132,2013-11-14,2013-12-16,43.97000122070313,0.026135111080769713
133,2013-11-15,2013-12-17,43.97999954223633,0.02742153129131475
134,2013-11-18,2013-12-18,43.310001373291016,0.051882638267325754
135,2013-11-19,2013-12-19,42.86000061035156,0.05093000985012952
136,2013-11-20,2013-12-20,42.88000106811523,0.05592243952503584
137,2013-11-21,2013-12-23,43.25,0.06385282931219938
138,2013-11-22,2013-12-24,43.11000061035156,0.07090518981324578
139,2013-11-25,2013-12-26,42.70000076293945,0.0813252757427847
140,2013-11-26,2013-12-27,43.0,0.07327589254458533
141,2013-11-27,2013-12-30,42.9900016784668,0.07448867659079239
142,2013-11-29,2013-12-31,43.18999862670898,0.06797586351978036
143,2013-12-02,2014-01-02,42.790000915527344,0.06572048846449685
144,2013-12-03,2014-01-03,42.349998474121094,0.08511562677642182
145,2013-12-04,2014-01-06,41.93999862670898,0.08885510017496423
146,2013-12-05,2014-01-07,41.86999893188477,0.10515071355790162
147,2013-12-06,2014-01-08,42.02999877929688,0.11366511172027549
148,2013-12-09,2014-01-09,42.7400016784668,0.10660531893508385
149,2013-12-10,2014-01-10,43.72999954223633,0.1003908867895803
150,2013-12-11,2014-01-13,43.77000045776367,0.10964197327865088
151,2013-12-12,2014-01-14,45.06999969482422,0.08020408786073019
152,2013-12-13,2014-01-15,44.97000122070313,0.09151512685448215
153,2013-12-16,2014-01-16,45.1500015258789,0.0930091877652589
154,2013-12-17,2014-01-17,45.22000122070313,0.0767659933988134
155,2013-12-18,2014-01-21,45.68000030517578,0.05129805072541027
156,2013-12-19,2014-01-22,45.15999984741211,0.0593626030776766
157,2013-12-20,2014-01-23,45.41999816894531,0.04859663653023971
158,2013-12-23,2014-01-24,46.20000076293945,0.0002163670575913157
159,2013-12-24,2014-01-27,46.4000015258789,0.003008151845603768
160,2013-12-26,2014-01-28,46.47999954223633,0.01733614604758238
161,2013-12-27,2014-01-29,46.4000015258789,0.0006461076696038237
162,2013-12-30,2014-01-30,46.45000076293945,0.026205450314608525
163,2013-12-31,2014-01-31,46.34000015258789,0.02708378934702349
164,2014-01-02,2014-02-03,45.79999923706055,0.013568836182949684
165,2014-01-03,2014-02-04,46.290000915527344,0.0068654728735007
166,2014-01-06,2014-02-05,46.02999877929688,0.04837709746248098
167,2014-01-07,2014-02-06,46.790000915527344,0.04510202213209502
168,2014-01-08,2014-02-07,47.41999816894531,0.016794554861682576
169,2014-01-09,2014-02-10,47.84000015258789,0.01584037128359339
170,2014-01-10,2014-02-11,48.61000061035156,0.010986793464146882
171,2014-01-13,2014-02-12,49.15999984741211,0.005663405887426642
172,2014-01-14,2014-02-13,49.0,0.06130269571205382
173,2014-01-15,2014-02-14,49.5,0.06867359211836899
174,2014-01-16,2014-02-18,49.77999877929688,0.07420497758040634
175,2014-01-17,2014-02-19,48.97999954223633,0.1084819663896971
176,2014-01-21,2014-02-20,48.1500015258789,0.11716170301400264
177,2014-01-22,2014-02-21,48.0099983215332,0.10977196273211265
178,2014-01-23,2014-02-24,47.7400016784668,0.1098265760272421
179,2014-01-24,2014-02-25,46.209999084472656,0.13236949792035968
180,2014-01-27,2014-02-26,46.540000915527344,0.13204024911211543
181,2014-01-28,2014-02-27,47.29999923706055,0.1158878647278403
182,2014-01-29,2014-02-28,46.43000030517578,0.14256696220061305
183,2014-01-30,2014-03-03,47.70000076293945,0.0977869921201645
184,2014-01-31,2014-03-04,47.63000106811523,0.11894191901283624
185,2014-02-03,2014-03-05,46.43000030517578,0.14209162561861088
186,2014-02-04,2014-03-06,46.61000061035156,0.1444566629591002
187,2014-02-05,2014-03-07,48.36999893188477,0.10608023680873313
188,2014-02-06,2014-03-10,49.0,0.09760588050695995
189,2014-02-07,2014-03-11,48.22999954223633,0.0867260312810948
190,2014-02-10,2014-03-12,48.61000061035156,0.07970464045430858
191,2014-02-11,2014-03-13,49.1500015258789,0.040788448167951685
192,2014-02-12,2014-03-14,49.43999862670898,0.05232891773152093
193,2014-02-13,2014-03-17,52.20000076293945,0.004766444163269656
194,2014-02-14,2014-03-18,53.1500015258789,-0.003587659454132197
195,2014-02-18,2014-03-19,53.77000045776367,-0.019916525279749075
196,2014-02-19,2014-03-20,54.93999862670898,-0.038170833855943886
197,2014-02-20,2014-03-21,54.540000915527344,-0.06899256029363743
198,2014-02-21,2014-03-24,53.93000030517578,-0.0691911533205074
199,2014-02-24,2014-03-25,53.63000106811523,-0.07690766846848551
200,2014-02-25,2014-03-26,53.2599983215332,-0.06498700478061448
201,2014-02-26,2014-03-27,53.61999893188477,-0.07111461168463218
202,2014-02-27,2014-03-28,53.5,-0.07064235927683638
203,2014-02-28,2014-03-31,54.1500015258789,-0.06657476930548989
204,2014-03-03,2014-04-01,52.86999893188477,-0.03443549795569267
205,2014-03-04,2014-04-02,54.06000137329102,-0.05854712544221585
206,2014-03-05,2014-04-03,54.11999893188477,-0.062426391654994084
207,2014-03-06,2014-04-04,54.47999954223633,-0.0872081197097816
208,2014-03-07,2014-04-07,54.11000061035156,-0.08851340991581891
209,2014-03-10,2014-04-08,54.29999923706055,-0.06366307636769974
210,2014-03-11,2014-04-09,52.81000137329102,-0.02863266880276849
211,2014-03-12,2014-04-10,52.81999969482422,-0.027626422700208986
212,2014-03-13,2014-04-11,51.2400016784668,-0.01909313688299452
213,2014-03-14,2014-04-14,52.16999816894531,-0.032047457098616006
214,2014-03-17,2014-04-15,52.45000076293945,-0.0351293202746763
215,2014-03-18,2014-04-16,52.959999084472656,-0.04664032967428966
216,2014-03-19,2014-04-17,52.72000122070313,-0.04978096254942699
217,2014-03-20,2014-04-21,52.91999816894531,-0.04419885261012446
218,2014-03-21,2014-04-22,51.02000045776367,-0.021421414984604148
219,2014-03-24,2014-04-23,50.43999862670898,-0.019607790217718968
220,2014-03-25,2014-04-24,49.79999923706055,0.0028033518922356837
221,2014-03-26,2014-04-25,50.0099983215332,-0.012553126939594872
222,2014-03-27,2014-04-28,50.06000137329102,-0.05345119720242697
223,2014-03-28,2014-04-29,49.97000122070313,-0.05023117481446859
224,2014-03-31,2014-04-30,50.77000045776367,-0.0772331701072464
225,2014-04-01,2014-05-01,51.11000061035156,-0.04819529060115979
226,2014-04-02,2014-05-02,51.06999969482422,-0.07924767591260506
227,2014-04-03,2014-05-05,50.93999862670898,-0.08406037044370374
228,2014-04-04,2014-05-06,50.11000061035156,-0.07187167080965917
229,2014-04-07,2014-05-07,49.709999084472656,-0.04984161956502309
230,2014-04-08,2014-05-08,51.04999923706055,-0.08640130694981973
231,2014-04-09,2014-05-09,51.34000015258789,-0.07993267067480025
232,2014-04-10,2014-05-12,51.4000015258789,-0.07374143874573802
233,2014-04-11,2014-05-13,50.27999877929688,-0.05852629009046062
234,2014-04-14,2014-05-14,50.54999923706055,-0.05841710664946653
235,2014-04-15,2014-05-15,50.66999816894531,-0.029459506547762526
236,2014-04-16,2014-05-16,50.599998474121094,-0.02016129094281638
237,2014-04-17,2014-05-19,50.22000122070313,-0.00823127556932679
238,2014-04-21,2014-05-20,50.68000030517578,-0.005555531167059868
239,2014-04-22,2014-05-21,49.95000076293945,0.013625565462586309
240,2014-04-23,2014-05-22,49.47000122070313,0.027903285242210973
241,2014-04-24,2014-05-23,49.93999862670898,0.02537086278637135
242,2014-04-25,2014-05-27,49.38999938964844,0.036480667052601556
243,2014-04-28,2014-05-28,47.52000045776367,0.06585410938590286
244,2014-04-29,2014-05-29,47.58000183105469,0.0646746052665621
245,2014-04-30,2014-05-30,47.13000106811523,0.0755197824380407
246,2014-05-01,2014-06-02,48.7599983215332,0.04579256795424269
247,2014-05-02,2014-06-03,47.31999969482422,0.08009329397115394
248,2014-05-05,2014-06-04,46.9900016784668,0.10716320112456357
249,2014-05-06,2014-06-05,46.75,0.11475101715024583
250,2014-05-07,2014-06-06,47.349998474121094,0.10643523354779572
251,2014-05-08,2014-06-09,46.9900016784668,0.11306149330926718
252,2014-05-09,2014-06-10,47.540000915527344,0.09739885004291993
253,2014-05-12,2014-06-11,47.86999893188477,0.08540315643239649
254,2014-05-13,2014-06-12,47.5,0.0889911669344905
255,2014-05-14,2014-06-13,47.7599983215332,0.0745979896006076
256,2014-05-15,2014-06-16,49.22000122070313,0.03584717029787732
257,2014-05-16,2014-06-17,49.599998474121094,0.03219515172446641
258,2014-05-19,2014-06-18,49.81000137329102,0.02809753417968741
259,2014-05-20,2014-06-19,50.4000015258789,0.04779895644643484
260,2014-05-21,2014-06-20,50.63999938964844,0.05044069658816008
261,2014-05-22,2014-06-23,50.88999938964844,0.038904652381664184
262,2014-05-23,2014-06-24,51.2400016784668,0.03101360356509697
263,2014-05-27,2014-06-25,51.2599983215332,0.027139881238313346
264,2014-05-28,2014-06-26,50.86999893188477,0.026970158384366227
265,2014-05-29,2014-06-27,50.86999893188477,0.020223406665845545
266,2014-05-30,2014-06-30,50.97999954223633,0.043347745047944586
267,2014-06-02,2014-07-01,51.099998474121094,0.04592985130871685
268,2014-06-03,2014-07-02,51.43999862670898,0.054759273107378936
269,2014-06-04,2014-07-03,52.63000106811523,0.042394433318243996
270,2014-06-05,2014-07-07,52.81000137329102,0.04502708676532485
271,2014-06-06,2014-07-08,52.9900016784668,0.03514196203250852
272,2014-06-09,2014-07-09,52.97999954223633,0.03760217481403094
273,2014-06-10,2014-07-10,52.66999816894531,0.0518452044585056
274,2014-06-11,2014-07-11,52.34000015258789,0.05506407782395728
275,2014-06-12,2014-07-14,52.13999938964844,0.05234462094063552
276,2014-06-13,2014-07-15,51.61000061035156,0.06333934592409629
277,2014-06-16,2014-07-16,51.04999923706055,0.07012754429530443
278,2014-06-17,2014-07-17,51.25,0.05928780413685997
279,2014-06-18,2014-07-18,51.25,0.071726121176234
280,2014-06-19,2014-07-21,52.93000030517578,0.04233761775298117
281,2014-06-20,2014-07-22,53.33000183105469,0.02983444339147623
282,2014-06-23,2014-07-23,52.95000076293945,0.03727271340110083
283,2014-06-24,2014-07-24,52.88000106811523,0.03574031872755512
284,2014-06-25,2014-07-25,52.68999862670898,0.041825840726578245
285,2014-06-26,2014-07-28,52.27999877929688,0.04598541045342608
286,2014-06-27,2014-07-29,51.91999816894531,0.07186271999378069
287,2014-06-30,2014-07-30,53.290000915527344,0.062125990817603394
288,2014-07-01,2014-07-31,53.56000137329102,0.02494081420486849
289,2014-07-02,2014-08-01,54.41999816894531,0.011264584597910576
290,2014-07-03,2014-08-04,54.959999084472656,0.008121291539048281
291,2014-07-07,2014-08-05,55.29999923706055,0.004141897123939531
292,2014-07-08,2014-08-06,54.91999816894531,0.0025427388458734157
293,2014-07-09,2014-08-07,55.04999923706055,0.012733126001520545
294,2014-07-10,2014-08-08,55.54999923706055,0.005371517372548484
295,2014-07-11,2014-08-11,55.38999938964844,0.009831949420140651
296,2014-07-14,2014-08-12,55.02000045776367,0.019251302062969322
297,2014-07-15,2014-08-13,55.099998474121094,0.022876413007448138
298,2014-07-16,2014-08-14,54.9000015258789,0.03970608213696736
299,2014-07-17,2014-08-15,54.47999954223633,0.04454578911146789
300,2014-07-18,2014-08-18,55.209999084472656,0.03276108420803603
301,2014-07-21,2014-08-19,55.27000045776367,0.01532158549770779
302,2014-07-22,2014-08-20,54.97000122070313,0.01926847513038532
303,2014-07-23,2014-08-21,55.0,0.023784170198060228
304,2014-07-24,2014-08-22,54.84000015258789,0.016146420860740474
305,2014-07-25,2014-08-25,54.9900016784668,0.00901063227385035
306,2014-07-28,2014-08-26,54.79999923706055,0.018800344955194226
307,2014-07-29,2014-08-27,55.93999862670898,0.014446788567171964
308,2014-07-30,2014-08-28,56.81999969482422,-0.008161800558748933
309,2014-07-31,2014-08-29,54.93000030517578,0.021204537586562378
310,2014-08-01,2014-09-02,55.040000915527344,0.015032214325908178
311,2014-08-04,2014-09-03,55.40999984741211,0.010182202563152165
312,2014-08-05,2014-09-04,55.52999877929688,0.013150909409041733
313,2014-08-06,2014-09-05,55.06000137329102,0.011312574411086573
314,2014-08-07,2014-09-08,55.7599983215332,0.0035739951074257315
315,2014-08-08,2014-09-09,55.849998474121094,-0.005581518787967532
316,2014-08-11,2014-09-10,55.93999862670898,0.009911528730814578
317,2014-08-12,2014-09-11,56.099998474121094,0.04380432546501334
318,2014-08-13,2014-09-12,56.38999938964844,0.020496791930361358
319,2014-08-14,2014-09-15,57.16999816894531,0.0013974118961517235
320,2014-08-15,2014-09-16,57.02000045776367,0.0024492545490231166
321,2014-08-18,2014-09-17,57.08000183105469,-0.015297057838463024
322,2014-08-19,2014-09-18,56.13000106811523,0.015263139155873184
323,2014-08-20,2014-09-19,56.04999923706055,0.022156323526260402
324,2014-08-21,2014-09-22,56.34000015258789,-0.0008882436711197261
325,2014-08-22,2014-09-23,55.7400016784668,0.0003586198649271344
326,2014-08-25,2014-09-24,55.4900016784668,0.026149488868722703
327,2014-08-26,2014-09-25,55.849998474121094,-0.00035817020258965826
328,2014-08-27,2014-09-26,56.7599983215332,0.0028109601644260573
329,2014-08-28,2014-09-29,56.36000061035156,0.014685317157060895
