,Start Date,End Date,Adj Close,Percent Change
0,2010-06-08,2010-07-08,35.647499084472656,-0.012861533499036959
1,2010-06-09,2010-07-09,35.08272171020508,0.01983755908913898
2,2010-06-10,2010-07-12,36.48783493041992,-0.021338947294688104
3,2010-06-11,2010-07-13,37.25017166137695,-0.014244951215038437
4,2010-06-14,2010-07-14,36.9063720703125,-0.017934459129097968
5,2010-06-15,2010-07-15,37.73598861694336,-0.04103102267844516
6,2010-06-16,2010-07-16,36.996055603027344,-0.05476200057206437
7,2010-06-17,2010-07-19,36.95122528076172,-0.04590664266881084
8,2010-06-18,2010-07-20,36.8764762878418,-0.03546711209027764
9,2010-06-21,2010-07-21,36.44298553466797,-0.034804727429927684
10,2010-06-22,2010-07-22,35.74790573120117,0.032565078435627504
11,2010-06-23,2010-07-23,35.59843444824219,0.004597644015441493
12,2010-06-24,2010-07-26,34.380176544189446,0.05095934372397748
13,2010-06-25,2010-07-27,35.5535888671875,0.01592879839155692
14,2010-06-28,2010-07-28,35.12009429931641,0.02530629754485525
15,2010-06-29,2010-07-29,33.52067184448242,0.0792443075463205
16,2010-06-30,2010-07-30,33.17686080932617,0.07961865370424515
17,2010-07-01,2010-08-02,32.97507476806641,0.117952689620338
18,2010-07-02,2010-08-03,32.586429595947266,0.1227363753250329
19,2010-07-06,2010-08-04,32.720951080322266,0.12701912932747628
20,2010-07-07,2010-08-05,34.33534622192383,0.08740536352845663
21,2010-07-08,2010-08-06,35.19483947753906,0.044052008056138514
22,2010-07-09,2010-08-09,35.792762756347656,0.04028030008187866
23,2010-07-12,2010-08-10,35.72549057006836,0.02786216669779029
24,2010-07-13,2010-08-11,36.72699737548828,-0.04066059152878321
25,2010-07-14,2010-08-12,36.25613784790039,-0.04322562891847781
26,2010-07-15,2010-08-13,36.2486686706543,-0.045033212216711416
27,2010-07-16,2010-08-16,35.07526397705078,-0.01558147497708151
28,2010-07-19,2010-08-17,35.32937240600586,0.009844799777964708
29,2010-07-20,2010-08-18,35.61337280273437,-0.0033690204240210964
30,2010-07-21,2010-08-19,35.21725845336914,-0.032201537055694285
31,2010-07-22,2010-08-20,36.95122528076172,-0.0726839473623595
32,2010-07-23,2010-08-23,35.76285934448242,-0.04407595289138855
33,2010-07-26,2010-08-24,36.22624206542969,-0.0807134843090147
34,2010-07-27,2010-08-25,36.12908172607422,-0.07184053639207644
35,2010-07-28,2010-08-26,36.03192901611328,-0.09618051368799052
36,2010-07-29,2010-08-27,36.405609130859375,-0.07670177558826219
37,2010-07-30,2010-08-30,36.0468635559082,-0.10164473726395062
38,2010-08-02,2010-08-31,37.38470077514648,-0.14226971700073743
39,2010-08-03,2010-09-01,37.14553833007813,-0.07996528576855155
