,Start Date,End Date,Adj Close,Percent Change
0,2010-06-08,2010-07-08,22.180465698242188,-0.0019245923057318315
1,2010-06-09,2010-07-09,22.299766540527344,0.006830667240915189
2,2010-06-10,2010-07-12,23.75686836242676,-0.05486179640118127
3,2010-06-11,2010-07-13,23.84208106994629,-0.02975952456859665
4,2010-06-14,2010-07-14,24.080671310424805,-0.06439774791461561
5,2010-06-15,2010-07-15,24.574893951416016,-0.09742420092070936
6,2010-06-16,2010-07-16,24.06363296508789,-0.12611178362556918
7,2010-06-17,2010-07-19,23.84208106994629,-0.10909713772213436
8,2010-06-18,2010-07-20,24.55784797668457,-0.08754138024006086
9,2010-06-21,2010-07-21,24.64306640625,-0.06317840547234632
10,2010-06-22,2010-07-22,24.35334396362305,-0.01732983869779048
11,2010-06-23,2010-07-23,23.91024780273437,0.012798098275755398
12,2010-06-24,2010-07-26,22.81102561950684,0.08275461982075139
13,2010-06-25,2010-07-27,23.0240535736084,0.07418863466918513
14,2010-06-28,2010-07-28,22.54686737060547,0.07138037705985756
15,2010-06-29,2010-07-29,21.464689254760746,0.1004526641077248
16,2010-06-30,2010-07-30,21.226093292236328,0.11488544621565844
17,2010-07-01,2010-08-02,20.81708335876465,0.1669360819441743
18,2010-07-02,2010-08-03,20.672218322753906,0.16098052492809667
19,2010-07-06,2010-08-04,20.31433868408203,0.18816444554377332
20,2010-07-07,2010-08-05,21.49024772644043,0.14234127239977357
21,2010-07-08,2010-08-06,22.137859344482425,0.10859908311754762
22,2010-07-09,2010-08-09,22.4531364440918,0.11536649897678697
23,2010-07-12,2010-08-10,22.52130889892578,0.0968844808699535
24,2010-07-13,2010-08-11,23.153057098388672,0.017747650770148615
25,2010-07-14,2010-08-12,22.62375259399414,0.0275230215276433
26,2010-07-15,2010-08-13,22.39324951171875,0.04339918408930965
27,2010-07-16,2010-08-16,21.368778228759766,0.0797794078088111
28,2010-07-19,2010-08-17,21.4968376159668,0.109302949173955
29,2010-07-20,2010-08-18,22.581069946289066,0.05095076200203408
30,2010-07-21,2010-08-19,23.178674697875977,-0.009668969383826331
31,2010-07-22,2010-08-20,23.93849372863769,-0.0673773690907633
32,2010-07-23,2010-08-23,24.2202205657959,-0.09325621473204504
33,2010-07-26,2010-08-24,24.869054794311523,-0.16519987638925793
34,2010-07-27,2010-08-25,24.869054794311523,-0.113958143826143
35,2010-07-28,2010-08-26,24.27998161315918,-0.08632509237392227
36,2010-07-29,2010-08-27,23.861656188964844,-0.035185130327586966
37,2010-07-30,2010-08-30,23.981182098388672,-0.05641227638494084
38,2010-08-02,2010-08-31,24.98857879638672,-0.09625472862549156
39,2010-08-03,2010-09-01,24.6385440826416,-0.02887677645356601
40,2010-08-04,2010-09-02,25.02272605895996,-0.03022856832780496
41,2010-08-05,2010-09-03,25.05687522888184,-0.01206915957704413
42,2010-08-06,2010-09-07,24.83490753173828,-0.0389286956743764
43,2010-08-09,2010-09-08,25.38128662109375,-0.04060208842913782
44,2010-08-10,2010-09-09,24.93735122680664,-0.016707566381064742
45,2010-08-11,2010-09-10,23.571393966674805,0.04793073102688927
46,2010-08-12,2010-09-13,23.264049530029297,0.10685005255110291
47,2010-08-13,2010-09-14,23.409189224243164,0.1295235754030184
48,2010-08-16,2010-09-15,23.221364974975586,0.1290424926730358
49,2010-08-17,2010-09-16,24.13484764099121,0.11931455315149464
50,2010-08-18,2010-09-17,23.79335975646973,0.12496066572325182
51,2010-08-19,2010-09-20,22.956707000732425,0.15916187008971006
52,2010-08-20,2010-09-21,22.42739486694336,0.16257579141564293
53,2010-08-23,2010-09-22,22.154203414916992,0.1826770658435255
54,2010-08-24,2010-09-23,21.34316635131836,0.21110744354466082
55,2010-08-25,2010-09-24,22.3249454498291,0.20006138600747592
56,2010-08-26,2010-09-27,22.350566864013672,0.1971786887977357
57,2010-08-27,2010-09-28,23.050617218017575,0.18032777767830177
58,2010-08-30,2010-09-29,22.70059013366699,0.18008001036125232
59,2010-08-31,2010-09-30,22.79450035095215,0.16822409547051775
60,2010-09-01,2010-10-01,23.947031021118164,0.13023248821930278
61,2010-09-02,2010-10-04,24.28851890563965,0.0988279053704757
62,2010-09-03,2010-10-05,24.758066177368164,0.11961146497506503
63,2010-09-07,2010-10-06,23.90434265136719,0.16292973390901455
64,2010-09-08,2010-10-07,24.39096260070801,0.13633643405292628
65,2010-09-09,2010-10-08,24.52755546569824,0.1589582582568836
66,2010-09-10,2010-10-11,24.758066177368164,0.14580283868627564
67,2010-09-13,2010-10-12,26.04719352722168,0.10893677061989249
68,2010-09-14,2010-10-13,26.89238739013672,0.08350805977724463
69,2010-09-15,2010-10-14,26.661880493164066,0.08091961795039049
70,2010-09-16,2010-10-15,27.40461730957031,0.05836890249497073
71,2010-09-17,2010-10-18,27.19118881225586,0.06952919306865202
72,2010-09-20,2010-10-19,27.30217170715332,0.024043816367361304
73,2010-09-21,2010-10-20,26.781402587890625,0.07734334310628455
74,2010-09-22,2010-10-21,27.10581398010254,0.0683622202989449
75,2010-09-23,2010-10-22,27.05459213256836,0.06240800500246557
76,2010-09-24,2010-10-25,27.90832328796387,0.06656397083407717
77,2010-09-27,2010-10-26,27.84002685546875,0.08635279663379647
78,2010-09-28,2010-10-27,28.12174987792969,0.07424995917164878
79,2010-09-29,2010-10-28,27.68634796142578,0.08755582392358496
80,2010-09-30,2010-10-29,27.40461730957031,0.10089443029223377
81,2010-10-01,2010-11-01,27.53268051147461,0.10298317411525493
82,2010-10-04,2010-11-02,26.9521427154541,0.13892678795043434
83,2010-10-05,2010-11-03,28.12174987792969,0.10498256998321998
84,2010-10-06,2010-11-04,28.557151794433594,0.12858984035427767
85,2010-10-07,2010-11-05,28.24127769470215,0.15455100462769533
86,2010-10-08,2010-11-08,29.16330337524414,0.12245652506794824
87,2010-10-11,2010-11-09,28.984018325805664,0.0827806980645227
88,2010-10-12,2010-11-10,29.23158836364746,0.08826696389552235
89,2010-10-13,2010-11-11,29.342742919921875,0.09158285406959454
90,2010-10-14,2010-11-12,29.00930213928223,0.07623175040059305
91,2010-10-15,2010-11-15,29.10334777832031,0.0612245525761308
92,2010-10-18,2010-11-16,29.22304344177246,0.025377861669642843
93,2010-10-19,2010-11-17,27.97479248046875,0.07150939433069803
94,2010-10-20,2010-11-18,29.02640151977539,0.07794685168729698
95,2010-10-21,2010-11-19,29.09479904174805,0.08447640836576964
96,2010-10-22,2010-11-22,28.85540008544922,0.09493179296956777
97,2010-10-25,2010-11-23,29.89848518371582,0.03849275742084424
98,2010-10-26,2010-11-24,30.471309661865234,0.04116186458617355
99,2010-10-27,2010-11-26,30.377260208129886,0.02684195826141711
100,2010-10-28,2010-11-29,30.343059539794922,0.02392744159072957
101,2010-10-29,2010-11-30,30.47986602783203,0.03648631953697501
102,2010-11-01,2010-12-01,30.693605422973636,0.06583379222292118
103,2010-11-02,2010-12-02,31.300640106201172,0.056686255051531576
104,2010-11-03,2010-12-03,31.420337677001953,0.06914897283940957
105,2010-11-04,2010-12-06,32.771194458007805,0.029374542906433487
106,2010-11-05,2010-12-07,33.403881072998054,-0.003338991320066542
107,2010-11-08,2010-12-08,33.23288726806641,-0.01013567571403362
108,2010-11-09,2010-12-09,31.59987831115723,0.05011572377931006
109,2010-11-10,2010-12-10,32.06156539916992,0.04263451674710994
110,2010-11-11,2010-12-13,32.30095672607422,0.044994804006024514
111,2010-11-12,2010-12-14,31.40322494506836,0.07783086291413877
112,2010-11-15,2010-12-15,31.001394271850586,0.09463179026477586
113,2010-11-16,2010-12-16,29.98397254943848,0.12934459910467855
114,2010-11-17,2010-12-17,30.129322052001953,0.12987655675633936
115,2010-11-18,2010-12-20,31.480182647705078,0.09243276147155743
116,2010-11-19,2010-12-21,31.779409408569336,0.09671971955615688
117,2010-11-22,2010-12-22,31.88201713562012,0.08580549771584822
118,2010-11-23,2010-12-23,31.09543418884277,0.10901562590004499
119,2010-11-24,2010-12-27,31.779409408569336,0.07972303035016293
120,2010-11-26,2010-12-28,31.21513557434082,0.09336961911013975
121,2010-11-29,2010-12-29,31.08688926696777,0.1096968175417633
122,2010-11-30,2010-12-30,31.634077072143555,0.09844045881380115
123,2010-12-01,2010-12-31,32.85668563842773,0.06655314107460397
124,2010-12-02,2011-01-03,33.18157958984375,0.08207198087984136
125,2010-12-03,2011-01-04,33.75442123413086,0.05323729876454075
126,2010-12-06,2011-01-05,33.76296615600586,0.05322464357232104
127,2010-12-07,2011-01-06,33.29271697998047,0.07747002182364304
128,2010-12-08,2011-01-07,32.899429321289055,0.09030768768284159
129,2010-12-09,2011-01-10,33.26708221435547,0.09194848759707441
130,2010-12-10,2011-01-11,33.489368438720696,0.08417099672842121
131,2010-12-13,2011-01-12,33.82280731201172,0.09182725591883023
132,2010-12-14,2011-01-13,34.05364990234375,0.07885441872223631
133,2010-12-15,2011-01-14,34.24175262451172,0.07355146397894585
134,2010-12-16,2011-01-18,34.43839263916016,0.08288655998421712
135,2010-12-17,2011-01-19,34.62649154663086,0.053054297922663696
136,2010-12-20,2011-01-20,34.686336517333984,0.006048003403532287
137,2010-12-21,2011-01-21,35.18222427368164,-0.008657044253215451
138,2010-12-22,2011-01-24,34.874435424804695,0.00041209753929971615
139,2010-12-23,2011-01-25,34.900089263916016,-0.008238288031841012
140,2010-12-27,2011-01-26,34.532440185546875,0.0164881745170945
141,2010-12-28,2011-01-27,34.42983627319336,0.021557217423129105
142,2010-12-29,2011-01-28,34.91719436645508,-0.010731941843232784
143,2010-12-30,2011-01-31,35.088172912597656,0.011981378126484699
144,2010-12-31,2011-02-01,35.19931030273437,0.045654793074278666
145,2011-01-03,2011-02-02,36.148345947265625,0.03932064386520273
146,2011-01-04,2011-02-03,35.652462005615234,0.031795901897906376
147,2011-01-05,2011-02-04,35.6610107421875,0.029533639813587143
148,2011-01-06,2011-02-07,36.08849334716797,0.02516678660958882
149,2011-01-07,2011-02-08,36.16544723510742,0.04538063269232917
150,2011-01-10,2011-02-09,36.63567733764648,0.011528604907062756
151,2011-01-11,2011-02-10,36.5672721862793,0.0217335596863103
152,2011-01-12,2011-02-11,37.24270248413086,0.006621370354535028
153,2011-01-13,2011-02-14,36.96880340576172,0.017962665324201543
154,2011-01-14,2011-02-15,36.96023178100586,0.0023105972377452932
155,2011-01-18,2011-02-16,37.55085372924805,-0.0038900271855217827
156,2011-01-19,2011-02-17,36.56650161743164,0.05003361559065722
157,2011-01-20,2011-02-18,34.897396087646484,0.07697511675608038
158,2011-01-21,2011-02-22,34.880264282226555,0.012360971608510019
159,2011-01-24,2011-02-23,34.88881301879883,-0.003693494802648578
160,2011-01-25,2011-02-24,34.61492156982422,-0.016846600182725657
161,2011-01-26,2011-02-25,35.11136245727539,-0.0
162,2011-01-27,2011-02-28,35.18840026855469,0.008203445623492178
163,2011-01-28,2011-03-01,34.546443939208984,0.011269558533806623
164,2011-01-31,2011-03-02,35.513675689697266,-0.012939058362530176
165,2011-02-01,2011-03-03,36.88320541381836,-0.017953964027427993
166,2011-02-02,2011-03-04,37.62789916992188,-0.05343903257194493
167,2011-02-03,2011-03-07,36.82329177856445,-0.040386998327168966
168,2011-02-04,2011-03-08,36.74626159667969,-0.028263768414211965
169,2011-02-07,2011-03-09,37.02017211914063,-0.06869320794090861
170,2011-02-08,2011-03-10,37.88467788696289,-0.13458079736325756
171,2011-02-09,2011-03-11,37.06296157836914,-0.08222946666534492
172,2011-02-10,2011-03-14,37.37966537475586,-0.08685918005304938
173,2011-02-11,2011-03-15,37.490943908691406,-0.0955480824838062
174,2011-02-14,2011-03-16,37.6450080871582,-0.13204588195967437
175,2011-02-15,2011-03-17,37.04582977294922,-0.09791928389829363
176,2011-02-16,2011-03-18,37.40534591674805,-0.09661168950513144
177,2011-02-17,2011-03-21,38.49241638183594,-0.10193554305283747
178,2011-02-18,2011-03-22,37.80764389038086,-0.0922354341932099
179,2011-02-22,2011-03-23,35.31681442260742,-0.0009706876756723215
180,2011-02-23,2011-03-24,34.760425567626946,0.04716115889878891
181,2011-02-24,2011-03-25,34.041439056396484,0.07683344907710332
182,2011-02-25,2011-03-28,35.11136245727539,0.0460467703012567
183,2011-02-28,2011-03-29,35.479454040527344,0.05213782796910715
184,2011-03-01,2011-03-30,34.94020462036133,0.0800083608529677
185,2011-03-02,2011-03-31,35.06003189086914,0.07685325377197616
186,2011-03-03,2011-04-01,36.23268508911133,0.04790792328397142
187,2011-03-04,2011-04-04,35.7191047668457,0.09104809124980984
188,2011-03-07,2011-04-05,35.39384078979492,0.11017863975993392
189,2011-03-08,2011-04-06,35.73622131347656,0.0972975207479605
190,2011-03-09,2011-04-07,34.64059829711914,0.1285527084146042
191,2011-03-10,2011-04-08,33.39090347290039,0.1552619995697766
192,2011-03-11,2011-04-11,34.24686050415039,0.1179454918056142
193,2011-03-14,2011-04-12,34.392372131347656,0.09033283769111378
194,2011-03-15,2011-04-13,34.221176147460945,0.10358793613133122
195,2011-03-16,2011-04-14,33.25395965576172,0.1285320648119166
196,2011-03-17,2011-04-15,33.741851806640625,0.13058490446603632
197,2011-03-18,2011-04-18,34.10992813110352,0.1118842285758781
198,2011-03-21,2011-04-19,34.931640625,0.10975635720613963
199,2011-03-22,2011-04-20,34.61492156982422,0.1425458771946404
200,2011-03-23,2011-04-21,35.28256607055664,0.1501796738398381
201,2011-03-24,2011-04-25,36.48090744018555,0.11949914323061028
202,2011-03-25,2011-04-26,36.8746452331543,0.12944177362671028
203,2011-03-28,2011-04-27,36.80616760253906,0.12876692438664805
204,2011-03-29,2011-04-28,37.43102645874024,0.11702089367322643
205,2011-03-30,2011-04-29,37.97882843017578,0.1121745402194505
206,2011-03-31,2011-05-02,37.97882843017578,0.10518379108088816
207,2011-04-01,2011-05-03,38.05586242675781,0.07805389939574237
208,2011-04-04,2011-05-04,39.29702377319336,0.026771100234136425
209,2011-04-05,2011-05-05,39.776344299316406,0.045488274216348046
210,2011-04-06,2011-05-06,39.58803939819336,0.0494207867524864
211,2011-04-07,2011-05-09,39.75065231323242,0.07056872081031917
212,2011-04-08,2011-05-10,39.52811813354492,0.11428156010012447
213,2011-04-11,2011-05-11,38.82624053955078,0.10526925128892517
214,2011-04-12,2011-05-12,37.80764389038086,0.13844020602577856
215,2011-04-13,2011-05-13,38.17572021484375,0.13712911235284375
216,2011-04-14,2011-05-16,38.1585578918457,0.10993431707932122
217,2011-04-15,2011-05-17,38.80982971191406,0.07816005031365847
218,2011-04-18,2011-05-18,38.407073974609375,0.111243325619382
219,2011-04-19,2011-05-19,39.2382926940918,0.09541659748526787
220,2011-04-20,2011-05-20,40.36941528320313,0.06211434164948426
221,2011-04-21,2011-05-23,41.517677307128906,-0.003105092019111577
222,2011-04-25,2011-05-24,41.4319953918457,0.003092747358291681
223,2011-04-26,2011-05-25,42.35747146606445,-0.002840510368842697
224,2011-04-27,2011-05-26,42.24606323242188,0.0034365955765011114
225,2011-04-28,2011-05-27,42.391746520996094,0.028476026151763034
226,2011-04-29,2011-05-31,42.77735900878906,0.041658743750368044
227,2011-05-02,2011-06-01,42.44316101074219,0.007414890587631784
228,2011-05-03,2011-06-02,41.27775192260742,0.03370097896947177
229,2011-05-04,2011-06-03,40.37798690795898,0.02584246747684138
230,2011-05-05,2011-06-06,41.67192840576172,-0.016513529604110122
231,2011-05-06,2011-06-07,41.6462287902832,-0.013555750394381505
232,2011-05-09,2011-06-08,42.76879119873047,-0.06281930440755623
233,2011-05-10,2011-06-09,44.62831115722656,-0.09711447505769
234,2011-05-11,2011-06-10,43.39432907104492,-0.08553040971281667
235,2011-05-12,2011-06-13,43.88278579711914,-0.09236308367183588
236,2011-05-13,2011-06-14,44.24267959594727,-0.07540095195345375
237,2011-05-16,2011-06-15,42.871620178222656,-0.027099206014832067
238,2011-05-17,2011-06-16,42.100399017333984,-0.02825434566495666
239,2011-05-18,2011-06-17,43.21438598632813,-0.06034480418604571
240,2011-05-19,2011-06-20,43.377197265625,-0.029698989495977823
241,2011-05-20,2011-06-21,43.04300308227539,0.01316305594967837
242,2011-05-23,2011-06-22,41.38916015625,0.042236532775349
243,2011-05-24,2011-06-23,41.56053161621094,0.051437712782022804
244,2011-05-25,2011-06-24,42.23749542236328,0.024153559013325943
245,2011-05-26,2011-06-27,42.391746520996094,0.017672754119541056
246,2011-05-27,2011-06-28,43.63427734375,0.0218980598829267
247,2011-05-31,2011-06-29,44.63687515258789,0.00950725959664811
248,2011-06-01,2011-06-30,42.76022338867188,0.06396542763197433
249,2011-06-02,2011-07-01,42.717369079589844,0.07685183788320538
250,2011-06-03,2011-07-05,41.449134826660156,0.11781861327656096
251,2011-06-06,2011-07-06,40.99495697021485,0.1262102483173383
252,2011-06-07,2011-07-07,41.0892333984375,0.1365026633322738
253,2011-06-08,2011-07-08,40.24088668823242,0.14008399029979457
254,2011-06-09,2011-07-11,40.67789840698242,0.10568971299708974
255,2011-06-10,2011-07-12,39.9752311706543,0.1204752820739905
256,2011-06-13,2011-07-13,40.17234420776367,0.12927169699901686
257,2011-06-14,2011-07-14,41.1406364440918,0.09907028929688644
258,2011-06-15,2011-07-15,41.74048614501953,0.09241350342492649
259,2011-06-16,2011-07-18,40.94356536865234,0.0962550499904854
260,2011-06-17,2011-07-19,40.75503158569336,0.1228398456829426
261,2011-06-20,2011-07-20,42.12609481811523,0.10096654760534352
262,2011-06-21,2011-07-21,43.61713790893555,0.11822283430768132
263,2011-06-22,2011-07-22,43.21438598632813,0.1254549649981791
264,2011-06-23,2011-07-25,43.81423568725586,0.10649024623245373
265,2011-06-24,2011-07-26,43.28293228149414,0.10811894073117789
266,2011-06-27,2011-07-27,43.15440368652344,0.07478603032301323
267,2011-06-28,2011-07-28,44.611175537109375,0.050538534551775705
268,2011-06-29,2011-07-29,45.06532287597656,0.04713623545218881
269,2011-06-30,2011-08-01,45.68231201171875,0.02471429225284605
270,2011-07-01,2011-08-02,46.27357864379883,-0.06118063656101058
271,2011-07-05,2011-08-03,46.98482131958008,-0.11318875158492259
272,2011-07-06,2011-08-04,46.9162712097168,-0.2153106894269774
273,2011-07-07,2011-08-05,47.58466720581055,-0.2661059100610579
274,2011-07-08,2011-08-08,46.79629898071289,-0.43777359597140175
275,2011-07-11,2011-08-09,45.4852180480957,-0.26632056790132363
276,2011-07-12,2011-08-10,45.45094680786133,-0.33925441791119937
277,2011-07-13,2011-08-11,46.1364860534668,-0.27925811424978786
278,2011-07-14,2011-08-12,45.66464614868164,-0.2155746558539431
279,2011-07-15,2011-08-15,45.99064254760742,-0.18187847979409577
280,2011-07-18,2011-08-16,45.30433654785156,-0.20736165433797393
281,2011-07-19,2011-08-17,46.46247482299805,-0.25953493460890464
282,2011-07-20,2011-08-18,46.857093811035156,-0.3894686712766211
283,2011-07-21,2011-08-19,49.46503448486328,-0.4988302455051139
284,2011-07-22,2011-08-22,49.4135627746582,-0.523809708667967
285,2011-07-25,2011-08-23,49.03610229492188,-0.4187150233128252
286,2011-07-26,2011-08-24,48.52993774414063,-0.3601822296185144
287,2011-07-27,2011-08-25,46.64262008666992,-0.3209427147754331
288,2011-07-28,2011-08-26,46.98576736450195,-0.24960022449517494
289,2011-07-29,2011-08-29,47.29461288452149,-0.21031836022251982
290,2011-08-01,2011-08-30,46.839927673339844,-0.1859248326770675
291,2011-08-02,2011-08-31,43.605751037597656,-0.08125932482078246
292,2011-08-03,2011-09-01,42.20741653442383,-0.059888003298325554
293,2011-08-04,2011-09-02,38.60434341430664,-0.023424938550898444
294,2011-08-05,2011-09-06,37.58348083496094,-0.051356404883053264
295,2011-08-08,2011-09-07,32.54775238037109,0.13001577803966902
296,2011-08-09,2011-09-08,35.91919708251953,0.022870491660207604
297,2011-08-10,2011-09-09,33.9375,0.02896446701283284
298,2011-08-11,2011-09-12,36.065032958984375,-0.0273705934935371
299,2011-08-12,2011-09-13,37.56630325317383,-0.022891231878021223
300,2011-08-15,2011-09-14,38.91317367553711,-0.047091347059413424
301,2011-08-16,2011-09-15,37.52341842651367,0.012864175807325129
302,2011-08-17,2011-09-16,36.88859558105469,0.02450085498831278
303,2011-08-18,2011-09-19,33.72303009033203,0.09528227699746727
304,2011-08-19,2011-09-20,33.002426147460945,0.10928429863531286
305,2011-08-22,2011-09-21,32.42764663696289,0.027527806653966147
306,2011-08-23,2011-09-22,34.563743591308594,-0.1317410370568739
307,2011-08-24,2011-09-23,35.67899703979492,-0.15143987614773446
308,2011-08-25,2011-09-26,35.31010055541992,-0.08315757225980036
309,2011-08-26,2011-09-27,37.60063934326172,-0.11215477673537833
310,2011-08-29,2011-09-28,39.07617568969727,-0.2517175307490629
311,2011-08-30,2011-09-29,39.49654006958008,-0.28316630275024646
312,2011-08-31,2011-09-30,40.32867050170898,-0.44512748611299324
313,2011-09-01,2011-10-03,39.82252502441406,-0.4685233311135064
314,2011-09-02,2011-10-04,37.72073745727539,-0.3963167625184849
315,2011-09-06,2011-10-05,35.74761199951172,-0.2357645591178632
316,2011-09-07,2011-10-06,37.411888122558594,-0.1844104167904539
317,2011-09-08,2011-10-07,36.75991439819336,-0.18796796068473776
318,2011-09-09,2011-10-10,34.94980239868164,-0.06817012223373342
319,2011-09-12,2011-10-11,35.104209899902344,-0.0726081547218449
320,2011-09-13,2011-10-12,36.7256088256836,-0.07969761193367031
321,2011-09-14,2011-10-13,37.16311264038086,-0.12000166929573086
322,2011-09-15,2011-10-14,38.01241683959961,-0.0830588114329367
323,2011-09-16,2011-10-17,37.81509780883789,-0.1402410022709344
324,2011-09-19,2011-10-18,37.27464294433594,-0.1016821997465911
325,2011-09-20,2011-10-19,37.05158233642578,-0.15708702624875714
326,2011-09-21,2011-10-20,33.345577239990234,-0.03939968076069511
327,2011-09-22,2011-10-21,30.54032897949219,0.10844899271878161
328,2011-09-23,2011-10-24,30.986417770385746,0.14476325253673406
329,2011-09-26,2011-10-25,32.599227905273445,0.08218420537389437
330,2011-09-27,2011-10-26,33.80881881713867,0.06885076319789607
331,2011-09-28,2011-10-27,31.21804618835449,0.20055132649719887
332,2011-09-29,2011-10-28,30.78053092956543,0.22118033925514136
333,2011-09-30,2011-10-31,27.906652450561523,0.2541725917078106
334,2011-10-03,2011-11-01,27.117393493652344,0.23187715501172934
335,2011-10-04,2011-11-02,27.01445579528809,0.25597844655681556
336,2011-10-05,2011-11-03,28.927526473999023,0.2332277424105934
337,2011-10-06,2011-11-04,31.586929321289066,0.16254480538677019
338,2011-10-07,2011-11-07,30.943523406982425,0.17885497080368584
339,2011-10-10,2011-11-08,32.719322204589844,0.15089641621605465
340,2011-10-11,2011-11-09,32.72789764404297,0.10328960199471926
341,2011-10-12,2011-11-10,34.01471710205078,0.08250274063179308
342,2011-10-13,2011-11-11,33.18130111694336,0.12326942483561576
343,2011-10-14,2011-11-14,35.097278594970696,0.06500324943077818
344,2011-10-17,2011-11-15,33.16412734985352,0.110599311233877
345,2011-10-18,2011-11-16,33.83429718017578,0.07796754580088883
346,2011-10-19,2011-11-17,32.02143096923828,0.07242400993542619
347,2011-10-20,2011-11-18,32.081573486328125,0.08547639439428012
348,2011-10-21,2011-11-21,34.255279541015625,0.03204680591537157
349,2011-10-24,2011-11-22,36.23139190673828,-0.018599455000545273
350,2011-10-25,2011-11-23,35.51826858520508,-0.03246746046231852
351,2011-10-26,2011-11-25,36.30870056152344,-0.044229954424344964
352,2011-10-27,2011-11-28,39.04946899414063,-0.06191549871443591
353,2011-10-28,2011-11-29,39.52202606201172,-0.08082725082148601
354,2011-10-31,2011-11-30,37.41703796386719,0.063239453716189
355,2011-11-01,2011-12-01,35.30345916748047,0.10944993900592503
356,2011-11-02,2011-12-02,36.30870056152344,0.07263581814358955
357,2011-11-03,2011-12-05,37.72636032104492,0.05284688794049763
358,2011-11-04,2011-12-06,37.71775436401367,0.04957785323707353
359,2011-11-07,2011-12-07,37.68338394165039,0.028356315897928197
360,2011-11-08,2011-12-08,38.533958435058594,-0.038434675874858826
361,2011-11-09,2011-12-09,36.49773406982422,0.03717105872256443
362,2011-11-10,2011-12-12,37.07337188720703,-0.013148590529933113
363,2011-11-11,2011-12-13,37.84663391113281,-0.038915067296233063
364,2011-11-14,2011-12-14,37.53732681274414,-0.03850742692986997
365,2011-11-15,2011-12-15,37.28817367553711,-0.03481162845082464
