,Start Date,End Date,Adj Close,Percent Change
0,2010-06-08,2010-07-08,11.43000030517578,0.007597101724322819
1,2010-06-09,2010-07-09,11.4350004196167,0.011240740638426616
2,2010-06-10,2010-07-12,11.789999961853027,-0.024994600474494977
3,2010-06-11,2010-07-13,11.8774995803833,-0.00870488026952665
4,2010-06-14,2010-07-14,11.957500457763672,-0.015714624677615863
5,2010-06-15,2010-07-15,12.227499961853027,-0.03666806975511072
6,2010-06-16,2010-07-16,12.1875,-0.0690789831422165
7,2010-06-17,2010-07-19,12.202500343322756,-0.06758530337021695
8,2010-06-18,2010-07-20,12.220000267028807,-0.05526773294812992
9,2010-06-21,2010-07-21,12.1225004196167,-0.07112880910410735
10,2010-06-22,2010-07-22,11.954999923706055,-0.027282502225103755
11,2010-06-23,2010-07-23,11.912500381469727,-0.009106317112657303
12,2010-06-24,2010-07-26,11.702500343322756,0.01721603351743639
13,2010-06-25,2010-07-27,11.765000343322756,0.011967240857480799
14,2010-06-28,2010-07-28,11.762499809265135,0.03743866184668332
15,2010-06-29,2010-07-29,11.482500076293945,0.06684276379382703
16,2010-06-30,2010-07-30,11.414999961853027,0.0886227297791724
17,2010-07-01,2010-08-02,11.454999923706055,0.09856387872820416
18,2010-07-02,2010-08-03,11.36750030517578,0.10244766368616787
19,2010-07-06,2010-08-04,11.375,0.10079048671769109
20,2010-07-07,2010-08-05,11.59000015258789,0.08883648511941944
21,2010-07-08,2010-08-06,11.517499923706055,0.09435815486231447
22,2010-07-09,2010-08-09,11.5649995803833,0.09947441535140567
23,2010-07-12,2010-08-10,11.5024995803833,0.09429135802098298
24,2010-07-13,2010-08-11,11.774999618530273,0.05497595646224185
25,2010-07-14,2010-08-12,11.772500038146973,0.05117873989245503
26,2010-07-15,2010-08-13,11.795000076293945,0.04086193083245615
27,2010-07-16,2010-08-16,11.399999618530273,0.08927503990308983
28,2010-07-19,2010-08-17,11.43000030517578,0.10370510242885034
29,2010-07-20,2010-08-18,11.579999923706055,0.10232556076421107
30,2010-07-21,2010-08-19,11.317500114440918,0.1111329238856672
31,2010-07-22,2010-08-20,11.637499809265135,0.09188449548766564
32,2010-07-23,2010-08-23,11.80500030517578,0.06937328224917083
33,2010-07-26,2010-08-24,11.907500267028807,0.051950647355774926
34,2010-07-27,2010-08-25,11.907500267028807,0.05608398865841957
35,2010-07-28,2010-08-26,12.220000267028807,0.025129603846651416
36,2010-07-29,2010-08-27,12.30500030517578,0.034712696597363646
37,2010-07-30,2010-08-30,12.524999618530273,-0.0007989832147989873
38,2010-08-02,2010-08-31,12.707500457763672,-0.016396791382582654
39,2010-08-03,2010-09-01,12.664999961853027,0.019167505309186983
40,2010-08-04,2010-09-02,12.649999618530273,0.03655753935468131
41,2010-08-05,2010-09-03,12.720000267028807,0.03963757063544249
42,2010-08-06,2010-09-07,12.717499732971193,0.01738461498784727
43,2010-08-09,2010-09-08,12.842499732971193,0.01192542270755137
44,2010-08-10,2010-09-09,12.699999809265135,0.02737890709762314
45,2010-08-11,2010-09-10,12.460000038146973,0.05426946051133319
46,2010-08-12,2010-09-13,12.407500267028807,0.06990253934728652
47,2010-08-13,2010-09-14,12.297499656677244,0.08090436834864745
48,2010-08-16,2010-09-15,12.517499923706055,0.06933084749315166
49,2010-08-17,2010-09-16,12.7524995803833,0.04493543405234057
50,2010-08-18,2010-09-17,12.899999618530273,0.03659452667877139
51,2010-08-19,2010-09-20,12.732500076293945,0.06154413348839549
52,2010-08-20,2010-09-21,12.8149995803833,0.05144342240740707
53,2010-08-23,2010-09-22,12.6850004196167,0.05635110198068416
54,2010-08-24,2010-09-23,12.5600004196167,0.06807638989673426
55,2010-08-25,2010-09-24,12.614999771118164,0.0838780427196214
56,2010-08-26,2010-09-27,12.53499984741211,0.07456627709065189
57,2010-08-27,2010-09-28,12.7475004196167,0.05556584379949203
58,2010-08-30,2010-09-29,12.515000343322756,0.06517269679724258
59,2010-08-31,2010-09-30,12.5024995803833,0.0707915532310458
60,2010-09-01,2010-10-01,12.912500381469727,0.03457941073123538
61,2010-09-02,2010-10-04,13.130000114440918,0.020879920667950413
62,2010-09-03,2010-10-05,13.244999885559082,0.02663973460976765
63,2010-09-07,2010-10-06,12.942500114440918,0.044128496978986576
64,2010-09-08,2010-10-07,12.9975004196167,0.039179429088367024
65,2010-09-09,2010-10-08,13.057499885559082,0.04235425989208896
66,2010-09-10,2010-10-11,13.175000190734865,0.028929421072072525
67,2010-09-13,2010-10-12,13.34000015258789,0.013496016642207453
68,2010-09-14,2010-10-13,13.380000114440918,0.014908914890336411
69,2010-09-15,2010-10-14,13.449999809265135,0.013206185155132388
70,2010-09-16,2010-10-15,13.352499961853027,0.03487532164536011
71,2010-09-17,2010-10-18,13.390000343322756,0.031814864989919034
72,2010-09-20,2010-10-19,13.567500114440918,0.010934909527990588
73,2010-09-21,2010-10-20,13.510000228881836,0.02630628981031813
74,2010-09-22,2010-10-21,13.442500114440918,0.03239156463821613
75,2010-09-23,2010-10-22,13.477499961853027,0.031266875665001415
76,2010-09-24,2010-10-25,13.770000457763672,0.0012692600704892198
77,2010-09-27,2010-10-26,13.545000076293945,0.022903524621995963
78,2010-09-28,2010-10-27,13.4975004196167,0.015499607435376372
79,2010-09-29,2010-10-28,13.387499809265135,0.010897675641657
80,2010-09-30,2010-10-29,13.454999923706055,0.01283933890429334
81,2010-10-01,2010-11-01,13.375,0.01035888566528409
82,2010-10-04,2010-11-02,13.40999984741211,0.018840292917404078
83,2010-10-05,2010-11-03,13.607500076293945,0.0047540378142598705
84,2010-10-06,2010-11-04,13.539999961853027,0.02834592363611399
85,2010-10-07,2010-11-05,13.52750015258789,0.02993901408196431
86,2010-10-08,2010-11-08,13.635000228881836,0.021001582986408862
87,2010-10-11,2010-11-09,13.567500114440918,0.02427181769230846
88,2010-10-12,2010-11-10,13.522500038146973,0.03358944125625318
89,2010-10-13,2010-11-11,13.582500457763672,0.025820308676517523
90,2010-10-14,2010-11-12,13.630000114440918,0.01142340980388934
91,2010-10-15,2010-11-15,13.835000038146973,0.0027032171804225458
92,2010-10-18,2010-11-16,13.829999923706055,-0.017098737187204005
93,2010-10-19,2010-11-17,13.717499732971193,-0.009939206380100485
94,2010-10-20,2010-11-18,13.875,-0.008174400893297573
95,2010-10-21,2010-11-19,13.892499923706055,0.013842037274501284
96,2010-10-22,2010-11-22,13.912500381469727,0.013647583623819126
97,2010-10-25,2010-11-23,13.787500381469727,0.00036245502501508486
98,2010-10-26,2010-11-24,13.862500190734865,0.017192439515883562
99,2010-10-27,2010-11-26,13.710000038146973,0.027487129878300376
100,2010-10-28,2010-11-29,13.53499984741211,0.03493759603891622
101,2010-10-29,2010-11-30,13.630000114440918,0.014104860579711054
102,2010-11-01,2010-12-01,13.515000343322756,0.04924374264869058
103,2010-11-02,2010-12-02,13.667499542236328,0.05169129710423126
104,2010-11-03,2010-12-03,13.672499656677244,0.06047071831517392
105,2010-11-04,2010-12-06,13.9350004196167,0.030777198656319116
106,2010-11-05,2010-12-07,13.94499969482422,0.049258555988470065
107,2010-11-08,2010-12-08,13.927499771118164,0.057997976675261076
108,2010-11-09,2010-12-09,13.904999732971193,0.05263158236711862
109,2010-11-10,2010-12-10,13.99250030517578,0.05488010694035261
110,2010-11-11,2010-12-13,13.942500114440918,0.05714287372649418
111,2010-11-12,2010-12-14,13.787500381469727,0.07590480489498264
112,2010-11-15,2010-12-15,13.8725004196167,0.06895967954493987
113,2010-11-16,2010-12-16,13.59749984741211,0.0986079010257388
114,2010-11-17,2010-12-17,13.582500457763672,0.1010919413382354
115,2010-11-18,2010-12-20,13.762499809265135,0.06599931252603841
116,2010-11-19,2010-12-21,14.087499618530273,0.05246347204539603
117,2010-11-22,2010-12-22,14.104999542236328,0.043728844594147276
118,2010-11-23,2010-12-23,13.792499542236328,0.059815987013907224
119,2010-11-24,2010-12-27,14.104999542236328,0.04275535318084844
120,2010-11-26,2010-12-28,14.09749984741211,0.045046568700760514
121,2010-11-29,2010-12-29,14.024999618530273,0.05172416127761148
122,2010-11-30,2010-12-30,13.824999809265135,0.06666667954328198
123,2010-12-01,2010-12-31,14.21500015258789,0.029030066992362213
124,2010-12-02,2011-01-03,14.412500381469727,0.031092411329766256
125,2010-12-03,2011-01-04,14.552499771118164,0.003935652765932884
126,2010-12-06,2011-01-05,14.3774995803833,0.024096419078380005
127,2010-12-07,2011-01-06,14.667499542236328,0.005761738048784548
128,2010-12-08,2011-01-07,14.78499984741211,0.00504709360685851
129,2010-12-09,2011-01-10,14.677499771118164,0.007941892840139464
130,2010-12-10,2011-01-11,14.80500030517578,0.01595212827524861
131,2010-12-13,2011-01-12,14.787500381469727,0.027458043033950053
132,2010-12-14,2011-01-13,14.920000076293945,0.017774819720076773
133,2010-12-15,2011-01-14,14.899999618530273,0.03746769643781689
134,2010-12-16,2011-01-18,15.085000038146973,0.034559997558593736
135,2010-12-17,2011-01-19,15.109999656677244,0.025161312472435804
136,2010-12-20,2011-01-20,14.734999656677244,0.04781910866241934
137,2010-12-21,2011-01-21,14.86750030517578,0.04049690771331438
138,2010-12-22,2011-01-24,14.75,0.0621522787616563
139,2010-12-23,2011-01-25,14.670000076293945,0.06694226626380939
140,2010-12-27,2011-01-26,14.734999656677244,0.06280809033669066
141,2010-12-28,2011-01-27,14.762499809265135,0.060760295207940684
142,2010-12-29,2011-01-28,14.789999961853027,0.035382389024221195
143,2010-12-30,2011-01-31,14.8125,0.040796510265315056
144,2010-12-31,2011-02-01,14.640000343322756,0.07091857040419447
145,2011-01-03,2011-02-02,14.875,0.04815227007447109
146,2011-01-04,2011-02-03,14.609999656677244,0.062108853495241756
147,2011-01-05,2011-02-04,14.732500076293945,0.022233285920197465
148,2011-01-06,2011-02-07,14.7524995803833,0.024144251193930044
149,2011-01-07,2011-02-08,14.859999656677244,0.029234050774287756
150,2011-01-10,2011-02-09,14.795000076293945,0.02888083953388565
151,2011-01-11,2011-02-10,15.045000076293945,0.028414568300850318
152,2011-01-12,2011-02-11,15.204999923706055,0.02438242627595777
153,2011-01-13,2011-02-14,15.1899995803833,0.027840026855468714
154,2011-01-14,2011-02-15,15.479999542236328,0.007692361301217643
155,2011-01-18,2011-02-16,15.625,0.0014379318160805399
156,2011-01-19,2011-02-17,15.5,0.02454375927604313
157,2011-01-20,2011-02-18,15.475000381469727,0.025503761338319775
158,2011-01-21,2011-02-22,15.494999885559082,0.011167848748106168
159,2011-01-24,2011-02-23,15.727499961853027,-0.01944580749866498
160,2011-01-25,2011-02-24,15.72249984741211,-0.014191277083290155
161,2011-01-26,2011-02-25,15.72249984741211,0.0017460414341518016
162,2011-01-27,2011-02-28,15.717499732971193,0.006322135656469996
163,2011-01-28,2011-03-01,15.332500457763672,0.011284813187451226
164,2011-01-31,2011-03-02,15.442500114440918,-0.0003238940528529355
165,2011-02-01,2011-03-03,15.75749969482422,-0.014975850692868331
166,2011-02-02,2011-03-04,15.6274995803833,-0.01691877468972325
167,2011-02-03,2011-03-07,15.577500343322756,-0.035565950963418747
168,2011-02-04,2011-03-08,15.067500114440918,0.013584255926110456
169,2011-02-07,2011-03-09,15.11750030517578,0.01144346851717859
170,2011-02-08,2011-03-10,15.307499885559082,-0.028729823106874885
171,2011-02-09,2011-03-11,15.234999656677244,-0.006607163943386007
172,2011-02-10,2011-03-14,15.484999656677244,-0.03422940821426801
173,2011-02-11,2011-03-15,15.585000038146973,-0.06473101562618622
174,2011-02-14,2011-03-16,15.625,-0.07148976578165
175,2011-02-15,2011-03-17,15.600000381469727,-0.05619498293717218
176,2011-02-16,2011-03-18,15.647500038146973,-0.04281905490208615
177,2011-02-17,2011-03-21,15.890000343322756,-0.04884493355942876
178,2011-02-18,2011-03-22,15.880000114440918,-0.04939702195218709
179,2011-02-22,2011-03-23,15.670000076293945,-0.03586187479483627
180,2011-02-23,2011-03-24,15.427499771118164,-0.008662941756344411
181,2011-02-24,2011-03-25,15.5024995803833,-0.007637266802303033
182,2011-02-25,2011-03-28,15.75,-0.028067905596698806
183,2011-02-28,2011-03-29,15.817500114440918,-0.018184761493632573
184,2011-03-01,2011-03-30,15.50749969482422,0.008630348700033763
185,2011-03-02,2011-03-31,15.4375,0.01546558038622825
186,2011-03-03,2011-04-01,15.524999618530273,0.01240462119504726
187,2011-03-04,2011-04-04,15.36750030517578,0.021489947161402623
188,2011-03-07,2011-04-05,15.042499542236328,0.023689808110765376
189,2011-03-08,2011-04-06,15.274999618530273,0.020676405323725278
190,2011-03-09,2011-04-07,15.292499542236328,0.02346745266645145
191,2011-03-10,2011-04-08,14.880000114440918,0.04554201611275255
192,2011-03-11,2011-04-11,15.135000228881836,0.03398751102043973
193,2011-03-14,2011-04-12,14.97249984741211,0.033564656932099424
194,2011-03-15,2011-04-13,14.637499809265135,0.06260006251559691
195,2011-03-16,2011-04-14,14.582500457763672,0.06642121865535955
