,Start Date,End Date,Adj Close,Percent Change
0,2010-06-08,2010-07-08,32.07122039794922,0.01865257177594759
1,2010-06-09,2010-07-09,31.971147537231445,0.03142221388594091
2,2010-06-10,2010-07-12,32.835472106933594,0.012585725730888231
3,2010-06-11,2010-07-13,33.04474258422852,0.0304321299323409
4,2010-06-14,2010-07-14,33.25399780273437,0.01879193709254634
5,2010-06-15,2010-07-15,34.063743591308594,0.0018660228250787503
6,2010-06-16,2010-07-16,34.15471649169922,-0.02540277056582463
7,2010-06-17,2010-07-19,34.327587127685554,-0.01972993636809406
8,2010-06-18,2010-07-20,34.17292022705078,0.0013292977263477113
9,2010-06-21,2010-07-21,33.84537887573242,0.00534749586409855
10,2010-06-22,2010-07-22,33.45414352416992,0.031859065540860154
11,2010-06-23,2010-07-23,33.426864624023445,0.0494176027774641
12,2010-06-24,2010-07-26,32.98104858398437,0.07948209512809656
13,2010-06-25,2010-07-27,33.072025299072266,0.0811428650160807
14,2010-06-28,2010-07-28,32.780879974365234,0.08969211351053308
15,2010-06-29,2010-07-29,31.825557708740234,0.11622091301858417
16,2010-06-30,2010-07-30,31.6345157623291,0.12528288182467073
17,2010-07-01,2010-08-02,31.45254325866699,0.140477276129501
18,2010-07-02,2010-08-03,31.20689582824707,0.1484603545432518
19,2010-07-06,2010-08-04,31.64360046386719,0.14692212169593744
20,2010-07-07,2010-08-05,32.726306915283196,0.11031367672847858
21,2010-07-08,2010-08-06,32.680801391601555,0.1167936481459586
22,2010-07-09,2010-08-09,33.00834274291992,0.10728354671638873
23,2010-07-12,2010-08-10,33.25399780273437,0.09596805054170365
24,2010-07-13,2010-08-11,34.08192825317383,0.04560481121571558
25,2010-07-14,2010-08-12,33.890872955322266,0.03522403651781936
26,2010-07-15,2010-08-13,34.127426147460945,0.027230225007173536
27,2010-07-16,2010-08-16,33.30858612060547,0.04661438847365529
28,2010-07-19,2010-08-17,33.66341018676758,0.05852427265672355
29,2010-07-20,2010-08-18,34.21840667724609,0.044218181415224045
30,2010-07-21,2010-08-19,34.02733993530273,0.03533649918085313
31,2010-07-22,2010-08-20,34.55503463745117,0.14843067260702347
32,2010-07-23,2010-08-23,35.16461563110352,0.09759512864286435
33,2010-07-26,2010-08-24,35.82879638671875,0.0773191723962322
34,2010-07-27,2010-08-25,35.9925651550293,0.07136137000854392
35,2010-07-28,2010-08-26,36.01076126098633,0.06474451290651884
36,2010-07-29,2010-08-27,36.01076126098633,0.07824846209645453
37,2010-07-30,2010-08-30,36.16542434692383,0.0585031901784927
38,2010-08-02,2010-08-31,36.59303283691406,0.05896163112830699
39,2010-08-03,2010-09-01,36.64761352539063,0.0765709786156914
40,2010-08-04,2010-09-02,37.093448638916016,0.07340906790936019
41,2010-08-05,2010-09-03,36.784095764160156,0.08134519294672848
42,2010-08-06,2010-09-07,37.0024528503418,0.08421516438481358
43,2010-08-09,2010-09-08,36.97517013549805,0.08323931939203055
44,2010-08-10,2010-09-09,36.784095764160156,0.0807187392480978
45,2010-08-11,2010-09-10,35.71049880981445,0.0970788748919007
46,2010-08-12,2010-09-13,35.128231048583984,0.12409238532019351
47,2010-08-13,2010-09-14,35.08273696899414,0.12163997333038146
48,2010-08-16,2010-09-15,34.93716049194336,0.12925155257063103
49,2010-08-17,2010-09-16,35.756004333496094,0.1241360357483825
50,2010-08-18,2010-09-17,35.801483154296875,0.1232176530900615
51,2010-08-19,2010-09-20,35.2737922668457,0.14828668327082217
52,2010-08-20,2010-09-21,40.57806396484375,0.026838279422570777
