,Start Date,End Date,Adj Close,Percent Change
0,2010-06-15,2010-07-15,27.870309829711914,-0.22603746595731566
1,2010-06-16,2010-07-16,27.51002693176269,-0.2124764251761253
2,2010-06-17,2010-07-19,27.021080017089844,-0.18912844564579556
3,2010-06-18,2010-07-20,26.60074234008789,-0.18903341761562764
4,2010-06-21,2010-07-21,27.48429679870605,-0.2040587102086926
5,2010-06-22,2010-07-22,28.04187393188477,-0.20939692527948273
6,2010-06-23,2010-07-23,28.719541549682614,-0.23314905136622666
7,2010-06-24,2010-07-26,28.556554794311523,-0.25622593686289274
8,2010-06-25,2010-07-27,27.51002693176269,-0.17947750679031493
9,2010-06-28,2010-07-28,28.119070053100586,-0.20736622836741136
10,2010-06-29,2010-07-29,27.24411201477051,-0.19085148306176358
11,2010-06-30,2010-07-30,27.92178153991699,-0.22368448769448945
12,2010-07-01,2010-08-02,26.000280380249023,-0.10058095307759962
13,2010-07-02,2010-08-03,26.47208023071289,-0.1324771142261023
14,2010-07-06,2010-08-04,25.56279945373535,-0.1156871606731249
15,2010-07-07,2010-08-05,25.07384490966797,-0.1786290750984103
16,2010-07-08,2010-08-06,24.885128021240234,-0.21890808898990377
17,2010-07-09,2010-08-09,24.850814819335934,-0.20859421091103392
18,2010-07-12,2010-08-10,22.98935890197754,-0.16521740895788084
19,2010-07-13,2010-08-11,23.890064239501953,-0.21350766769897356
20,2010-07-14,2010-08-12,23.45258140563965,-0.1728870084229872
21,2010-07-15,2010-08-13,22.73202133178711,-0.15217423458997725
22,2010-07-16,2010-08-16,22.689123153686523,-0.16059640641165274
23,2010-07-19,2010-08-17,22.723432540893555,-0.1457610117330257
24,2010-07-20,2010-08-18,22.371736526489254,-0.12851586226510925
25,2010-07-21,2010-08-19,22.82637596130371,-0.15695660618186458
26,2010-07-22,2010-08-20,23.18665885925293,-0.18189783448940333
27,2010-07-23,2010-08-23,23.289594650268555,-0.1804348807539342
28,2010-07-26,2010-08-24,22.73202133178711,-0.21615478941856514
29,2010-07-27,2010-08-25,23.323909759521484,-0.254729664768121
30,2010-07-28,2010-08-26,23.289594650268555,-0.2758457544288011
31,2010-07-29,2010-08-27,22.87784194946289,-0.27791051562919833
32,2010-07-30,2010-08-30,22.81779479980469,-0.29000915712601705
33,2010-08-02,2010-08-31,23.624141693115234,-0.3170732174161963
34,2010-08-03,2010-09-01,23.375377655029297,-0.25437942689307413
35,2010-08-04,2010-09-02,22.91215705871582,-0.22668485026106144
36,2010-08-05,2010-09-03,21.27373695373535,-0.11327934340108237
37,2010-08-06,2010-09-07,20.415918350219727,-0.06550507019271401
38,2010-08-09,2010-09-08,20.561752319335934,-0.08187601661589916
39,2010-08-10,2010-09-09,19.72967338562012,-0.050000116734002065
40,2010-08-11,2010-09-10,19.68678474426269,-0.04103221451897476
41,2010-08-12,2010-09-13,19.995601654052734,-0.0626904457896249
42,2010-08-13,2010-09-14,19.72967338562012,-0.032476704963878555
43,2010-08-16,2010-09-15,19.549537658691406,-0.015264948742907736
44,2010-08-17,2010-09-16,19.83261108398437,-0.03181253282092644
45,2010-08-18,2010-09-17,19.824033737182614,-0.02401970105549789
46,2010-08-19,2010-09-20,19.72967338562012,-0.04711793899786931
47,2010-08-20,2010-09-21,19.6181583404541,-0.05764991068310654
48,2010-08-23,2010-09-22,19.72967338562012,-0.07313634673072555
49,2010-08-24,2010-09-23,18.69171714782715,-0.05373103643526966
50,2010-08-25,2010-09-24,18.58879280090332,-0.046403392681786615
51,2010-08-26,2010-09-27,18.254240036010746,-0.005136758448108791
52,2010-08-27,2010-09-28,17.902538299560547,0.025331086887105725
53,2010-08-30,2010-09-29,17.688087463378906,0.012445106862049582
54,2010-08-31,2010-09-30,17.936847686767578,-0.030197904017291277
55,2010-09-01,2010-10-01,18.635013580322266,-0.04951425888668792
56,2010-09-02,2010-10-04,18.678112030029297,-0.06277584912802725
57,2010-09-03,2010-10-05,19.109073638916016,-0.06433016672171399
58,2010-09-07,2010-10-06,19.160789489746094,-0.06721061719127719
59,2010-09-08,2010-10-07,19.005645751953125,-0.07038806975095646
60,2010-09-09,2010-10-08,18.790163040161133,-0.04556337023643864
61,2010-09-10,2010-10-11,18.910831451416016,-0.041785435988134445
62,2010-09-13,2010-10-12,18.816017150878906,0.017993639513220083
63,2010-09-14,2010-10-13,19.109073638916016,0.001801481536981231
64,2010-09-15,2010-10-14,19.25560188293457,0.01281547941097183
65,2010-09-16,2010-10-15,19.22113800048828,0.008006791386066858
66,2010-09-17,2010-10-18,19.35903549194336,0.03189671921884896
67,2010-09-20,2010-10-19,18.84188270568848,0.054906751839394974
68,2010-09-21,2010-10-20,18.54882049560547,0.09313091421977182
69,2010-09-22,2010-10-21,18.38505744934082,0.10790451060946948
70,2010-09-23,2010-10-22,17.738603591918945,0.16136906197174916
71,2010-09-24,2010-10-25,17.764461517333984,0.15428802950445863
72,2010-09-27,2010-10-26,18.160951614379886,0.13041672751376587
73,2010-09-28,2010-10-27,18.367815017700195,0.11832860073252716
74,2010-09-29,2010-10-28,17.910991668701172,0.13416678015309924
75,2010-09-30,2010-10-29,17.411069869995114,0.1586838350770866
76,2010-10-01,2010-11-01,17.75584602355957,0.1267485919569531
77,2010-10-04,2010-11-02,17.574836730957028,0.15429271701163516
78,2010-10-05,2010-11-03,17.954084396362305,0.13208363948545976
79,2010-10-06,2010-11-04,17.954084396362305,0.13244495933700517
80,2010-10-07,2010-11-05,17.75584602355957,0.16429995719688417
81,2010-10-08,2010-11-08,17.971328735351562,0.16164022239754738
82,2010-10-11,2010-11-09,18.152328491210934,0.15489587387561643
83,2010-10-12,2010-11-10,19.160789489746094,0.10507277395162806
84,2010-10-13,2010-11-11,19.1435604095459,0.10117357347557554
85,2010-10-14,2010-11-12,19.50557518005371,0.06293980223262574
86,2010-10-15,2010-11-15,19.376279830932614,0.07641706496531975
87,2010-10-18,2010-11-16,19.996870040893555,0.05691045428622321
88,2010-10-19,2010-11-17,19.936532974243164,0.05204900095207887
89,2010-10-20,2010-11-18,20.453691482543945,0.039660437704120755
90,2010-10-21,2010-11-19,20.608844757080078,0.04436434751837848
91,2010-10-22,2010-11-22,21.151859283447266,0.010484186721993138
92,2010-10-25,2010-11-23,21.005332946777344,0.012960753677385028
93,2010-10-26,2010-11-24,20.884660720825195,-0.014656656112903121
