,Start Date,End Date,Adj Close,Percent Change
0,2010-06-08,2010-07-08,12.157105445861815,0.09488562214481389
1,2010-06-09,2010-07-09,12.166143417358398,0.10266685452071156
2,2010-06-10,2010-07-12,12.627120971679688,0.06241590649549367
3,2010-06-11,2010-07-13,12.563851356506348,-0.025073948181222994
4,2010-06-14,2010-07-14,12.69943141937256,-0.0660090006597156
5,2010-06-15,2010-07-15,13.051939964294435,-0.10651332489849064
6,2010-06-16,2010-07-16,12.979629516601562,-0.15526917900689385
7,2010-06-17,2010-07-19,13.178486824035645,-0.128483134831761
8,2010-06-18,2010-07-20,13.23271656036377,-0.13312686545651276
9,2010-06-21,2010-07-21,12.90731716156006,-0.12885366784153574
10,2010-06-22,2010-07-22,12.65423583984375,-0.09976430652435031
11,2010-06-23,2010-07-23,12.60904312133789,-0.07972126836629201
12,2010-06-24,2010-07-26,12.572887420654295,-0.0884197588104716
13,2010-06-25,2010-07-27,12.925399780273438,-0.15415676112094334
14,2010-06-28,2010-07-28,12.85308837890625,-0.07564300034023264
15,2010-06-29,2010-07-29,12.600005149841307,-0.007225504913974445
16,2010-06-30,2010-07-30,12.464421272277832,0.030239199729325428
17,2010-07-01,2010-08-02,12.53673267364502,0.051947897407967125
18,2010-07-02,2010-08-03,12.41922664642334,0.07287463545061734
19,2010-07-06,2010-08-04,12.43730640411377,0.08205482376476814
20,2010-07-07,2010-08-05,12.961555480957033,0.04080238724263219
21,2010-07-08,2010-08-06,13.431568145751953,0.019788700874582066
22,2010-07-09,2010-08-09,13.558112144470215,0.026679199074268523
23,2010-07-12,2010-08-10,13.467720985412598,0.009933525276232369
24,2010-07-13,2010-08-11,12.256531715393065,0.06721582696478934
25,2010-07-14,2010-08-12,11.91306209564209,0.10754121274221073
26,2010-07-15,2010-08-13,11.79555606842041,0.10600513244109266
27,2010-07-16,2010-08-16,11.235156059265137,0.17680585369957547
28,2010-07-19,2010-08-17,11.678053855895994,0.14662613417466552
29,2010-07-20,2010-08-18,11.678053855895994,0.14035123559363327
30,2010-07-21,2010-08-19,11.434003829956055,0.14342953057246666
31,2010-07-22,2010-08-20,11.50631618499756,0.15299324584736473
32,2010-07-23,2010-08-23,11.678053855895994,0.12455094666437805
33,2010-07-26,2010-08-24,11.551506042480467,0.14509516178187554
34,2010-07-27,2010-08-25,11.19899845123291,0.18487852969674745
35,2010-07-28,2010-08-26,11.949213981628418,0.12156509810940652
36,2010-07-29,2010-08-27,12.50961685180664,0.0984230959248259
37,2010-07-30,2010-08-30,12.85308837890625,0.051317760867660045
38,2010-08-02,2010-08-31,13.223674774169922,0.04758376211209858
39,2010-08-03,2010-09-01,13.39541244506836,0.06753662277187378
40,2010-08-04,2010-09-02,13.549073219299315,0.052046636912526534
41,2010-08-05,2010-09-03,13.512914657592773,0.05457645054769811
42,2010-08-06,2010-09-07,13.70272731781006,0.018855567500138504
43,2010-08-09,2010-09-08,13.929746627807615,0.0370370028524184
44,2010-08-10,2010-09-09,13.602845191955565,0.06022552030603856
45,2010-08-11,2010-09-10,13.139729499816895,0.09675395332255832
46,2010-08-12,2010-09-13,13.34858512878418,0.10311179129714443
47,2010-08-13,2010-09-14,13.194210052490234,0.11240092073331476
48,2010-08-16,2010-09-15,13.648245811462402,0.10215036999724525
49,2010-08-17,2010-09-16,13.684569358825685,0.09489483560671752
50,2010-08-18,2010-09-17,13.584680557250975,0.0966182759924944
51,2010-08-19,2010-09-20,13.34858512878418,0.13274336941169762
52,2010-08-20,2010-09-21,13.584680557250975,0.11374390451115801
53,2010-08-23,2010-09-22,13.33950138092041,0.1348647891562893
54,2010-08-24,2010-09-23,13.51203727722168,0.0814814209747109
55,2010-08-25,2010-09-24,13.739054679870605,0.12391406327060328
56,2010-08-26,2010-09-27,13.602845191955565,0.13410402006523792
57,2010-08-27,2010-09-28,13.875263214111328,0.1131747175151746
58,2010-08-30,2010-09-29,13.548359870910645,0.12235290105716234
59,2010-08-31,2010-09-30,13.884344100952148,0.09952893903632065
60,2010-09-01,2010-10-01,14.365617752075195,0.06556422650832694
61,2010-09-02,2010-10-04,14.292974472045898,0.07683277607774153
62,2010-09-03,2010-10-05,14.292974472045898,0.09436080409546765
63,2010-09-07,2010-10-06,13.966065406799315,0.10892271052865377
64,2010-09-08,2010-10-07,14.465505599975586,0.08448290171014594
65,2010-09-09,2010-10-08,14.474584579467773,0.0979066839901147
66,2010-09-10,2010-10-11,14.547231674194336,0.0845716929707877
67,2010-09-13,2010-10-12,14.883220672607422,0.06074447291253049
68,2010-09-14,2010-10-13,14.865056037902832,0.06027565440233096
69,2010-09-15,2010-10-14,15.201037406921387,0.031810509584317415
70,2010-09-16,2010-10-15,15.119314193725586,0.0442022148886031
71,2010-09-17,2010-10-18,15.037586212158205,0.06809249777928017
72,2010-09-20,2010-10-19,15.391736030578613,0.023054641829790445
73,2010-09-21,2010-10-20,15.328166007995605,0.04901425607639365
74,2010-09-22,2010-10-21,15.418978691101074,0.056142185592855665
75,2010-09-23,2010-10-22,14.710684776306152,0.10398239572716628
76,2010-09-24,2010-10-25,15.682313919067385,0.06039191548743017
77,2010-09-27,2010-10-26,15.70956039428711,0.05516094536055349
78,2010-09-28,2010-10-27,15.645994186401367,0.06864880164847775
79,2010-09-29,2010-10-28,15.437138557434082,0.07002199611370963
80,2010-09-30,2010-10-29,15.418978691101074,0.06549246115555929
81,2010-10-01,2010-11-01,15.373574256896973,0.07029094743189779
82,2010-10-04,2010-11-02,15.48254108428955,0.07837859195214703
83,2010-10-05,2010-11-03,15.78219509124756,0.0579954343420267
84,2010-10-06,2010-11-04,15.673236846923828,0.08142653437827407
85,2010-10-07,2010-11-05,15.800366401672365,0.06194910076032012
86,2010-10-08,2010-11-08,16.045551300048828,0.05098739168270261
87,2010-10-11,2010-11-09,15.891175270080565,0.055535767949497106
88,2010-10-12,2010-11-10,15.845763206481935,0.06882767411235235
89,2010-10-13,2010-11-11,15.818528175354006,0.06289923844065137
90,2010-10-14,2010-11-12,15.700477600097654,0.0668695507171776
91,2010-10-15,2010-11-15,15.818528175354006,0.06188640875888618
92,2010-10-18,2010-11-16,16.136350631713867,0.031521004367837
93,2010-10-19,2010-11-17,15.754961013793945,0.059555773850368476
94,2010-10-20,2010-11-18,16.118186950683597,0.047717934438296195
95,2010-10-21,2010-11-19,16.336124420166016,0.05469498449956689
96,2010-10-22,2010-11-22,16.417852401733402,0.0454346797879871
97,2010-10-25,2010-11-23,16.690271377563473,-0.0017244685302235663
98,2010-10-26,2010-11-24,16.626705169677734,0.028141283477810308
99,2010-10-27,2010-11-26,16.79924201965332,0.016484494482798095
100,2010-10-28,2010-11-29,16.59946632385254,0.040469113735306705
101,2010-10-29,2010-11-30,16.499576568603516,0.0048208585971597495
102,2010-11-01,2010-12-01,16.535898208618164,0.012940115759249582
103,2010-11-02,2010-12-02,16.79924201965332,0.022742034878702078
104,2010-11-03,2010-12-03,16.753841400146484,0.02018802385323948
105,2010-11-04,2010-12-06,17.062583923339847,-0.0010697001583122034
106,2010-11-05,2010-12-07,16.843826293945312,0.030430228651607494
107,2010-11-08,2010-12-08,16.90762710571289,0.013298070388977679
108,2010-11-09,2010-12-09,16.825597763061527,0.014941491395451645
109,2010-11-10,2010-12-10,17.017004013061527,0.008497408336021639
110,2010-11-11,2010-12-13,16.880285263061527,0.009625846659450099
111,2010-11-12,2010-12-14,16.825597763061527,0.029442632437989835
112,2010-11-15,2010-12-15,16.862060546875,0.02631552282348315
113,2010-11-16,2010-12-16,16.66153907775879,0.056272363098942124
114,2010-11-17,2010-12-17,16.752679824829098,0.0622449013364933
115,2010-11-18,2010-12-20,16.925853729248047,0.06448392774932632
116,2010-11-19,2010-12-21,17.281326293945312,0.08094999285890492
117,2010-11-22,2010-12-22,17.199296951293945,0.07996091046617393
118,2010-11-23,2010-12-23,16.66153907775879,0.103482048181049
119,2010-11-24,2010-12-27,17.108150482177734,0.09015977388696295
120,2010-11-26,2010-12-28,17.080810546875,0.10162962891626004
121,2010-11-29,2010-12-29,17.299564361572266,0.09316728578892952
122,2010-11-30,2010-12-30,16.579504013061527,0.12421764621191178
123,2010-12-01,2010-12-31,16.752679824829098,0.11677067276427322
124,2010-12-02,2011-01-03,17.190181732177734,0.07910198658227796
125,2010-12-03,2011-01-04,17.099037170410153,0.051567315157972526
126,2010-12-06,2011-01-05,17.04435157775879,0.05745981851341231
127,2010-12-07,2011-01-06,17.372474670410153,0.06431024344300751
128,2010-12-08,2011-01-07,17.135496139526367,0.07114613063497832
129,2010-12-09,2011-01-10,17.080810546875,0.09424820569335457
130,2010-12-10,2011-01-11,17.162843704223633,0.08945808006555522
131,2010-12-13,2011-01-12,17.04435157775879,0.11416389260982529
132,2010-12-14,2011-01-13,17.336015701293945,0.10155916772294571
