,Start Date,End Date,Adj Close,Percent Change
0,2010-06-08,2010-07-08,8.726666450500487,0.05827337877763117
1,2010-06-09,2010-07-09,8.756667137145996,0.064125340326175
2,2010-06-10,2010-07-12,8.823333740234375,0.05447399795727359
3,2010-06-11,2010-07-13,8.966666221618652,0.03341722103484113
4,2010-06-14,2010-07-14,8.975000381469727,0.03822109886579017
5,2010-06-15,2010-07-15,9.085000038146973,0.025911378435311105
6,2010-06-16,2010-07-16,9.186666488647461,-0.0067579713586258805
7,2010-06-17,2010-07-19,9.148333549499512,0.005435787844504825
8,2010-06-18,2010-07-20,9.175000190734863,0.009535782296228867
9,2010-06-21,2010-07-21,9.173333168029783,-0.027824422631689938
10,2010-06-22,2010-07-22,9.135000228881836,0.044622583340697464
11,2010-06-23,2010-07-23,8.691666603088379,0.10441353205397197
12,2010-06-24,2010-07-26,8.833333015441895,0.09695011739017378
13,2010-06-25,2010-07-27,8.886666297912598,0.09211646629112713
14,2010-06-28,2010-07-28,9.013333320617676,0.06516851598710982
15,2010-06-29,2010-07-29,8.97166633605957,0.06006639451562823
16,2010-06-30,2010-07-30,9.33666706085205,0.03079579403881605
17,2010-07-01,2010-08-02,9.263333320617676,0.03540438885482122
18,2010-07-02,2010-08-03,9.234999656677246,0.03567704518573911
19,2010-07-06,2010-08-04,9.43333339691162,0.01633647061350607
20,2010-07-07,2010-08-05,9.206666946411133,0.041138640477223154
21,2010-07-08,2010-08-06,9.266666412353516,0.046312160879204645
22,2010-07-09,2010-08-09,9.356666564941406,0.037874941087935876
23,2010-07-12,2010-08-10,9.331666946411133,0.035154244775761456
24,2010-07-13,2010-08-11,9.276666641235352,0.03602352084017946
25,2010-07-14,2010-08-12,9.331666946411133,0.02524374479995173
26,2010-07-15,2010-08-13,9.326666831970217,0.02355603950937535
27,2010-07-16,2010-08-16,9.125,0.04350104439333968
28,2010-07-19,2010-08-17,9.198333740234377,0.04267127527079695
29,2010-07-20,2010-08-18,9.263333320617676,0.03757575889686482
30,2010-07-21,2010-08-19,8.925000190734863,0.07095763859383009
31,2010-07-22,2010-08-20,9.561666488647461,0.013922333603338943
32,2010-07-23,2010-08-23,9.704999923706056,0.0005149448425615377
33,2010-07-26,2010-08-24,9.78166675567627,-0.027485954341441854
34,2010-07-27,2010-08-25,9.78833293914795,-0.03216161792502725
35,2010-07-28,2010-08-26,9.641666412353516,-0.006437003041603662
36,2010-07-29,2010-08-27,9.545000076293944,0.014285712878769119
37,2010-07-30,2010-08-30,9.633333206176758,0.00034587601487889863
38,2010-08-02,2010-08-31,9.603333473205566,-0.0008684946268731064
39,2010-08-03,2010-09-01,9.576666831970217,0.0251103051964795
40,2010-08-04,2010-09-02,9.59000015258789,0.04766629163683489
41,2010-08-05,2010-09-03,9.601666450500488,0.0551091102251654
42,2010-08-06,2010-09-07,9.716666221618652,0.043478346586980465
43,2010-08-09,2010-09-08,9.725000381469727,0.027337816858660546
44,2010-08-10,2010-09-09,9.671667098999023,0.028949090165023006
45,2010-08-11,2010-09-10,9.623332977294922,0.021853310896218003
46,2010-08-12,2010-09-13,9.573333740234377,-0.0005225689902201847
47,2010-08-13,2010-09-14,9.551666259765623,-0.00543855365953938
48,2010-08-16,2010-09-15,9.539999961853027,0.007111912296770551
49,2010-08-17,2010-09-16,9.608333587646484,0.011318778015921072
50,2010-08-18,2010-09-17,9.625,-0.03476084082192421
51,2010-08-19,2010-09-20,9.606666564941406,-0.058197211944295946
52,2010-08-20,2010-09-21,9.696666717529297,0.019713533260754423
53,2010-08-23,2010-09-22,9.710000038146973,0.024120580474251252
54,2010-08-24,2010-09-23,9.520000457763672,0.15490455680220372
55,2010-08-25,2010-09-24,9.483333587646484,0.1621263428712838
56,2010-08-26,2010-09-27,9.579999923706056,0.15619496720365555
57,2010-08-27,2010-09-28,9.68333339691162,0.14508535118382626
58,2010-08-30,2010-09-29,9.636666297912598,0.14895502340699052
59,2010-08-31,2010-09-30,9.595000267028807,0.1413870153681095
60,2010-09-01,2010-10-01,9.823333740234377,0.1217404227356288
61,2010-09-02,2010-10-04,10.06999969482422,0.0915652088254233
62,2010-09-03,2010-10-05,10.161666870117188,0.09940917554111994
63,2010-09-07,2010-10-06,10.158333778381348,0.10076718297899945
64,2010-09-08,2010-10-07,9.998332977294922,0.11322986114670652
65,2010-09-09,2010-10-08,9.960000038146973,0.12143489927996609
66,2010-09-10,2010-10-11,9.838333129882812,0.1256110663397927
67,2010-09-13,2010-10-12,9.568333625793457,0.14069749177236446
68,2010-09-14,2010-10-13,9.5,0.14988815768643993
69,2010-09-15,2010-10-14,9.608333587646484,0.142240727940262
70,2010-09-16,2010-10-15,9.71833324432373,0.1358921426593861
71,2010-09-17,2010-10-18,9.301666259765623,0.16639290018487485
72,2010-09-20,2010-10-19,9.078332901000977,0.16738007101214436
