,Start Date,End Date,Adj Close,Percent Change
0,2016-07-05,2016-08-03,47.74735641479492,0.0137986590253103
1,2016-07-06,2016-08-04,46.91227340698242,0.04557254761593588
2,2016-07-07,2016-08-05,46.90244674682617,0.05614863162529782
3,2016-07-08,2016-08-08,49.31928634643555,-0.0029968677572949076
4,2016-07-11,2016-08-09,50.22314834594727,-0.01307969387145036
5,2016-07-12,2016-08-10,49.68279647827149,-0.002378716769002809
6,2016-07-13,2016-08-11,49.73191833496094,0.03672687682157194
7,2016-07-14,2016-08-12,50.66524887084961,0.021627760402946894
8,2016-07-15,2016-08-15,50.331214904785156,0.04528518774537604
9,2016-07-18,2016-08-16,50.39016342163086,0.042203511865616106
10,2016-07-19,2016-08-17,50.6456069946289,0.0348246864956725
11,2016-07-20,2016-08-18,49.456825256347656,0.05304763901194132
12,2016-07-21,2016-08-19,49.35858535766602,0.03235743881196529
13,2016-07-22,2016-08-22,48.53332901000977,0.036285484208044005
14,2016-07-25,2016-08-23,48.12069320678711,0.056261956591592166
15,2016-07-26,2016-08-24,48.41542434692383,0.04197909865299909
16,2016-07-27,2016-08-25,48.061744689941406,0.053583408519996656
17,2016-07-28,2016-08-26,47.7964859008789,0.06334302541808123
18,2016-07-29,2016-08-29,47.36419677734375,0.08137800697505904
19,2016-08-01,2016-08-30,46.961387634277344,0.09265296047528049
20,2016-08-02,2016-08-31,46.6666488647461,0.09937467648476872
21,2016-08-03,2016-09-01,48.41542434692383,0.06491467957494401
22,2016-08-04,2016-09-02,49.15226745605469,0.0640218440415109
23,2016-08-05,2016-09-06,49.69261932373047,0.04206752344068565
24,2016-08-08,2016-09-07,49.17192459106445,0.05586486444321215
25,2016-08-09,2016-09-08,49.57472610473633,0.03703537667919499
26,2016-08-10,2016-09-09,49.56489562988281,0.003324440594734024
27,2016-08-11,2016-09-12,51.62805557250977,-0.024782825911057627
28,2016-08-12,2016-09-13,51.78524780273438,-0.05193640737220728
29,2016-08-15,2016-09-14,52.71858596801758,-0.07132407918110317
30,2016-08-16,2016-09-15,52.610511779785156,-0.05917537714248988
31,2016-08-17,2016-09-16,52.47296142578125,-0.061240789008345065
32,2016-08-18,2016-09-19,52.22736358642578,-0.04545703758015751
