,Start Date,End Date,Adj Close,Percent Change
0,2010-06-08,2010-07-08,5.71999979019165,-0.008818291574060444
1,2010-06-09,2010-07-09,5.710000038146973,0.03384091614701357
2,2010-06-10,2010-07-12,5.9099998474121085,0.0033726781628115043
3,2010-06-11,2010-07-13,6.110000133514403,0.008116836872765654
4,2010-06-14,2010-07-14,6.079999923706055,-0.006622510282393357
5,2010-06-15,2010-07-15,6.289999961853027,-0.02610111654568903
6,2010-06-16,2010-07-16,6.139999866485597,-0.0715532017534628
7,2010-06-17,2010-07-19,6.03000020980835,-0.045060698395372745
8,2010-06-18,2010-07-20,6.050000190734862,-0.03951890245526046
9,2010-06-21,2010-07-21,6.050000190734862,-0.06701941963452218
10,2010-06-22,2010-07-22,5.960000038146973,-0.018803441932930154
11,2010-06-23,2010-07-23,5.8499999046325675,0.034653471968623895
12,2010-06-24,2010-07-26,5.739999771118164,0.09033283309512885
13,2010-06-25,2010-07-27,6.0,0.05660379338946253
14,2010-06-28,2010-07-28,5.929999828338622,0.04200326760555584
15,2010-06-29,2010-07-29,5.630000114440918,0.07095706805261037
16,2010-06-30,2010-07-30,5.539999961853027,0.08580857852087787
17,2010-07-01,2010-08-02,5.429999828338623,0.1367249823100236
18,2010-07-02,2010-08-03,5.3400001525878915,0.14968153277325202
19,2010-07-06,2010-08-04,5.320000171661377,0.15286624300547114
20,2010-07-07,2010-08-05,5.760000228881836,0.0828025419671734
21,2010-07-08,2010-08-06,5.670000076293945,0.09279998779296872
22,2010-07-09,2010-08-09,5.9099998474121085,0.06635072375293916
23,2010-07-12,2010-08-10,5.929999828338622,0.03104576156427541
24,2010-07-13,2010-08-11,6.1599998474121085,-0.07317074791662015
25,2010-07-14,2010-08-12,6.039999961853027,-0.06902652387658637
26,2010-07-15,2010-08-13,6.130000114440918,-0.08303891867483082
27,2010-07-16,2010-08-16,5.730000019073486,-0.03243240038786199
28,2010-07-19,2010-08-17,5.769999980926514,-0.047186885888286234
29,2010-07-20,2010-08-18,5.820000171661378,-0.05818184939297777
30,2010-07-21,2010-08-19,5.670000076293945,-0.05194809216032792
